class,cycles
fixed,105613792
fixed,104579716
fixed,104895620
fixed,108292936
fixed,105445444
fixed,104466310
fixed,105288652
fixed,103985780
fixed,105032884
fixed,104320860
fixed,107707326
fixed,103920572
fixed,104669342
fixed,105564710
fixed,104500266
fixed,105364984
fixed,103565050
fixed,103342488
fixed,102168950
fixed,105128308
fixed,104319544
fixed,105068456
fixed,103204266
fixed,103840176
fixed,103177168
fixed,104764782
fixed,106211812
fixed,106929894
fixed,106950666
fixed,104388988
fixed,105242780
fixed,106958672
fixed,106429624
fixed,102805874
fixed,103430070
fixed,105443920
fixed,103775848
fixed,105024270
fixed,104974212
fixed,105676778
fixed,107087940
fixed,112575738
fixed,105862144
fixed,103400230
fixed,103724460
fixed,102832012
fixed,102924796
fixed,103513134
fixed,102838006
fixed,105545372
fixed,104815820
fixed,104992500
fixed,102897858
fixed,104130130
fixed,104129400
fixed,104454754
fixed,105581664
fixed,103219758
fixed,105071756
fixed,105053454
fixed,106141790
fixed,105288288
fixed,104314818
fixed,103703310
fixed,104558738
fixed,103778146
fixed,106629234
fixed,105791306
fixed,106677708
fixed,102899586
fixed,104459884
fixed,105547036
fixed,106009354
fixed,103875012
fixed,104106958
fixed,103824838
fixed,102897324
fixed,104967888
fixed,103355532
fixed,106993636
fixed,106773182
fixed,104494946
fixed,103041408
fixed,104547128
fixed,105823464
fixed,103629286
fixed,103722602
fixed,103770344
fixed,103102872
fixed,103260448
fixed,103590176
fixed,103599946
fixed,107970280
fixed,105766332
fixed,104332560
fixed,104236622
fixed,105412252
fixed,109307356
fixed,106867558
fixed,104636170
fixed,106538404
fixed,106235308
fixed,106284580
fixed,106086250
fixed,106651294
fixed,105762256
fixed,104405634
fixed,104769678
fixed,102870460
fixed,104591066
fixed,103886598
fixed,104011302
fixed,102953740
fixed,102647770
fixed,104364458
fixed,105204242
fixed,105574786
fixed,104947394
fixed,104815026
fixed,105381710
fixed,105490082
fixed,103088080
fixed,104162970
fixed,105650132
fixed,103857252
fixed,102173720
fixed,103951846
fixed,104393580
fixed,105967060
fixed,108863836
fixed,103499020
fixed,102770866
fixed,104354616
fixed,105111828
fixed,103911274
fixed,103428418
fixed,103070848
fixed,104784522
fixed,103693360
fixed,104233176
fixed,103829974
fixed,106261232
fixed,103622136
fixed,103798066
fixed,104203310
fixed,104740126
fixed,107096300
fixed,103809802
fixed,104484050
fixed,104110888
fixed,104759138
fixed,104408424
fixed,105644412
fixed,102262788
fixed,103755980
fixed,104400416
fixed,103827834
fixed,104725922
fixed,105070004
fixed,104332314
fixed,105768580
fixed,106006458
fixed,104811182
fixed,105368464
fixed,102450986
fixed,103402326
fixed,104609114
fixed,103147020
fixed,105000946
fixed,104677956
fixed,104047470
fixed,105253444
fixed,102453278
fixed,104934222
fixed,102277112
fixed,100478690
fixed,102634162
fixed,106441470
fixed,103272850
fixed,103881924
fixed,103315868
fixed,103893266
fixed,103063316
fixed,104745422
fixed,104200570
fixed,101983506
fixed,106598380
fixed,105854426
fixed,105671754
fixed,109023328
fixed,105869642
fixed,103399252
fixed,109336136
fixed,106628534
fixed,107097888
fixed,107120458
fixed,108408030
fixed,106943952
fixed,106181386
fixed,105012714
fixed,104952968
fixed,107263174
fixed,106812612
fixed,106861994
fixed,109746510
fixed,105338608
fixed,105173374
fixed,106806844
fixed,106547346
fixed,106912690
fixed,107196640
fixed,107529082
fixed,105477028
fixed,107326874
fixed,106619224
fixed,107873876
fixed,106997744
fixed,110734092
fixed,104085578
fixed,101923404
fixed,106665824
fixed,104436900
fixed,102245686
fixed,107211062
fixed,107730306
fixed,104366798
fixed,107675672
fixed,106905568
fixed,105840202
fixed,108260168
fixed,107187312
fixed,104936374
fixed,104989162
fixed,106369900
fixed,106762726
fixed,104602442
fixed,106837318
fixed,107860848
fixed,106832000
fixed,106807946
fixed,106883704
fixed,107197832
fixed,107509160
fixed,106980472
fixed,108299430
fixed,107743714
fixed,107162976
fixed,107352306
fixed,107272960
fixed,107363218
fixed,107046918
fixed,106874158
fixed,106070082
fixed,105776544
fixed,105662372
fixed,105571188
fixed,106883882
fixed,108147406
fixed,107619376
fixed,107066042
fixed,107108700
fixed,107792612
fixed,110511834
fixed,107227084
fixed,107305190
fixed,107357882
fixed,107090520
fixed,107345580
fixed,107560402
fixed,111065576
fixed,108646098
fixed,107062118
fixed,107060254
fixed,107667544
fixed,107625798
fixed,108771950
fixed,106826724
fixed,106844018
fixed,106969376
fixed,106824952
fixed,107228740
fixed,111487936
fixed,107140272
fixed,107651650
fixed,107192070
fixed,107194128
fixed,110379488
fixed,107078956
fixed,106973766
fixed,108936776
fixed,107284006
fixed,107388158
fixed,110315338
fixed,106686190
fixed,107317348
fixed,106815410
fixed,107801936
fixed,108558238
fixed,110239232
fixed,107557624
fixed,108079802
fixed,112092978
fixed,109608650
fixed,106774688
fixed,105533640
fixed,105955826
fixed,106329110
fixed,103906442
fixed,106626150
fixed,106949914
fixed,107531034
fixed,107186262
fixed,106878026
fixed,108805416
fixed,106572290
fixed,111953908
fixed,107416706
fixed,106965366
fixed,107599464
fixed,107085692
fixed,104974192
fixed,103436196
fixed,104928042
fixed,104251358
fixed,103797784
fixed,108337910
fixed,105050856
fixed,106415886
fixed,105622704
fixed,106398760
fixed,106790906
fixed,106567090
fixed,106229370
fixed,101751926
fixed,101792126
fixed,102021528
fixed,102542912
fixed,103992520
fixed,103152046
fixed,103336278
fixed,107615956
fixed,102923006
fixed,104463880
fixed,103443482
fixed,104244520
fixed,105733092
fixed,106895214
fixed,104633048
fixed,107080706
fixed,106624352
fixed,103184524
fixed,105525526
fixed,103560296
fixed,103213522
fixed,103997958
fixed,104976210
fixed,105041270
fixed,104944512
fixed,106385290
fixed,108127464
fixed,104355674
fixed,103892996
fixed,102958976
fixed,101514400
fixed,105076478
fixed,103303620
fixed,104439922
fixed,106470644
fixed,104468008
fixed,102796628
fixed,103323622
fixed,104857774
fixed,102412412
fixed,103409038
fixed,103968680
fixed,103447008
fixed,104453362
fixed,104136984
fixed,102914216
fixed,104189082
fixed,101780506
fixed,102321346
fixed,100759440
fixed,102075592
fixed,102282034
fixed,102143872
fixed,105609666
fixed,104256680
fixed,102444462
fixed,102683694
fixed,101809754
fixed,106448448
fixed,105626590
fixed,103610992
fixed,101040070
fixed,103089060
fixed,105388076
fixed,104908808
fixed,115936962
fixed,139351068
fixed,102934060
fixed,102362540
fixed,102382878
fixed,103475772
fixed,101887766
fixed,104778710
fixed,104259084
fixed,103732414
fixed,102665038
fixed,102411176
fixed,104564642
fixed,102961002
fixed,103137406
fixed,104521506
fixed,107899634
fixed,102990194
fixed,107574014
fixed,103443864
fixed,102991258
fixed,103034516
fixed,105249346
fixed,104936660
fixed,105483688
fixed,107593108
fixed,104835684
fixed,103444390
fixed,102357198
fixed,102338078
fixed,109569032
fixed,103538800
fixed,104326212
fixed,103768018
fixed,103544434
fixed,108151818
fixed,103969386
fixed,105501080
fixed,103509956
fixed,102922148
fixed,104150174
fixed,106401412
fixed,109983716
fixed,105068192
fixed,103393816
fixed,104226624
fixed,102325696
fixed,104671888
fixed,104353602
fixed,104907000
fixed,107823718
fixed,104531526
fixed,103228190
fixed,104868538
fixed,103145468
fixed,103160576
fixed,105132084
fixed,106669098
fixed,102370210
fixed,104163594
fixed,104942758
fixed,104296218
fixed,105006162
fixed,103543528
fixed,107410330
fixed,103296632
fixed,102330854
fixed,101623426
fixed,105619462
fixed,102457000
fixed,109566498
fixed,101037432
fixed,103865492
fixed,102972480
fixed,104989854
fixed,104333514
fixed,103738710
fixed,110825328
fixed,102538590
fixed,101341396
fixed,103029670
fixed,103678132
fixed,107488260
fixed,101460702
fixed,103462678
fixed,105304340
fixed,105136266
fixed,105885874
fixed,103344910
fixed,105858984
fixed,102499066
fixed,104064472
fixed,104932862
fixed,104876304
fixed,103941452
fixed,103841040
fixed,105665426
fixed,104357464
fixed,102949970
fixed,104420314
fixed,103742766
fixed,104556642
fixed,107676378
fixed,103240246
fixed,101981766
fixed,102864160
fixed,100643482
fixed,102564352
fixed,102254948
fixed,102469188
fixed,102201652
fixed,101880750
fixed,103549120
fixed,104906508
fixed,116122662
fixed,116971190
fixed,116079254
fixed,103783646
fixed,104553072
fixed,104719404
fixed,106008178
fixed,108956160
fixed,103726450
fixed,103964540
fixed,104286250
fixed,105916694
fixed,103111478
fixed,103804442
fixed,107653762
fixed,104034672
fixed,103137648
fixed,103495300
fixed,102345466
fixed,101693268
fixed,103735374
fixed,104046240
fixed,102996064
fixed,102889452
fixed,103659780
fixed,105505452
fixed,103144690
fixed,102983104
fixed,104240542
fixed,102380204
fixed,103291062
fixed,103734544
fixed,105496990
fixed,106137948
fixed,109238888
fixed,104067718
fixed,104099798
fixed,101947030
fixed,104515098
fixed,108879858
fixed,102921430
fixed,102358608
fixed,104159870
fixed,103399228
fixed,104377656
fixed,104818138
fixed,104002082
fixed,105332790
fixed,104411074
fixed,103909566
fixed,104363480
fixed,104048196
fixed,101128784
fixed,102692658
fixed,106362590
fixed,103638282
fixed,102739966
fixed,103458408
fixed,103050862
fixed,103620374
fixed,103965864
fixed,102722568
fixed,102854256
fixed,102784956
fixed,106335188
fixed,107055606
fixed,105093114
fixed,102058702
fixed,104207244
fixed,103614850
fixed,101422518
fixed,103912276
fixed,104530106
fixed,102761386
fixed,102921002
fixed,105088884
fixed,104685934
fixed,101882730
fixed,106570974
fixed,105227346
fixed,104943780
fixed,104920874
fixed,103299258
fixed,103114984
fixed,103237698
fixed,102221750
fixed,100412672
fixed,101196364
fixed,102336066
fixed,102160196
fixed,101972930
fixed,101551276
fixed,102233352
fixed,103767244
fixed,105958932
fixed,103053014
fixed,102753380
fixed,103682060
fixed,103660402
fixed,102772504
fixed,104083682
fixed,104795816
fixed,103500950
fixed,101564256
fixed,105280296
fixed,102599256
fixed,104535418
fixed,106502064
fixed,103141562
fixed,103845210
fixed,104468958
fixed,105833416
fixed,105729352
fixed,104239588
fixed,104557826
fixed,102632060
fixed,105722480
fixed,103369800
fixed,104703606
fixed,103538412
fixed,102577332
fixed,100607200
fixed,102359900
fixed,103264442
fixed,105545602
fixed,104570760
fixed,103366856
fixed,104817472
fixed,104189852
fixed,102661390
fixed,103934994
fixed,104326106
fixed,102758052
fixed,105092668
fixed,104540886
fixed,105450972
fixed,104818818
fixed,105706962
fixed,105637094
fixed,103719304
fixed,103753424
fixed,105681590
fixed,104893368
fixed,105000536
fixed,105032710
fixed,104836922
fixed,104063382
fixed,101578506
fixed,104666888
fixed,103155844
fixed,103301394
fixed,101940216
fixed,104672686
fixed,102877942
fixed,102469014
fixed,103872896
fixed,104572632
fixed,103476338
fixed,102608150
fixed,102406876
fixed,103657092
fixed,100708254
fixed,102258000
fixed,105045092
fixed,101573936
fixed,103661624
fixed,101575420
fixed,101475080
fixed,104997756
fixed,102002970
fixed,117821498
fixed,105045320
fixed,102890998
fixed,103868488
fixed,104918892
fixed,103907196
fixed,104239246
fixed,102413572
fixed,100645512
fixed,102403256
fixed,103957920
fixed,104370346
fixed,103454244
fixed,104179282
fixed,102056532
fixed,102373274
fixed,104299254
fixed,101541450
fixed,102758314
fixed,103734324
fixed,104983050
fixed,103959492
fixed,103499934
fixed,102968698
fixed,103104372
fixed,102945194
fixed,103947412
fixed,106362402
fixed,100947594
fixed,103027738
fixed,103367608
fixed,104966640
fixed,103427616
fixed,106212078
fixed,103335964
fixed,102906940
fixed,103942042
fixed,105227624
fixed,103291780
fixed,102998304
fixed,101700882
fixed,102722984
fixed,104875094
fixed,105553458
fixed,104748346
fixed,104727726
fixed,105859528
fixed,103264486
fixed,104352824
fixed,104582058
fixed,102879970
fixed,102273566
fixed,104614426
fixed,108207758
fixed,103768494
fixed,102754678
fixed,102500632
fixed,104247126
fixed,104654164
fixed,104809292
fixed,103515692
fixed,103899994
fixed,103482392
fixed,103184646
fixed,105806940
fixed,109619526
fixed,103949406
fixed,104019654
fixed,102767912
fixed,101760134
fixed,104060926
fixed,102929878
fixed,103431386
fixed,102628474
fixed,103686138
fixed,102923046
fixed,105587398
fixed,104843914
fixed,109528532
fixed,102813560
fixed,103349854
fixed,103067610
fixed,102629748
fixed,104755390
fixed,108224164
fixed,103983682
fixed,105358898
fixed,105470298
fixed,104563544
fixed,103057572
fixed,105447822
fixed,103555634
fixed,102772014
fixed,103230652
fixed,103815826
fixed,103926348
fixed,108243232
fixed,104987688
fixed,106250930
fixed,103674568
fixed,105349970
fixed,103509720
fixed,104933566
fixed,104036384
fixed,104030924
fixed,104454022
fixed,104504698
fixed,103332110
fixed,105544096
fixed,104460314
fixed,103344748
fixed,103092538
fixed,107925796
fixed,104723006
fixed,104833710
fixed,104778328
fixed,102987182
fixed,104093306
fixed,105453204
fixed,105008878
fixed,104980256
fixed,112502468
fixed,102454806
fixed,104528256
fixed,104446260
fixed,105080352
fixed,105104874
fixed,108807678
fixed,103972282
fixed,102645512
fixed,101369032
fixed,102940156
fixed,104717132
fixed,101863376
fixed,103510008
fixed,103386570
fixed,104510422
fixed,104129550
fixed,106369268
fixed,104489514
fixed,103610510
fixed,104055182
fixed,107320734
fixed,101454690
fixed,104347626
fixed,104529380
fixed,104160482
fixed,105743092
fixed,105320642
fixed,104779178
fixed,104407200
fixed,103044330
fixed,105009158
fixed,107468962
fixed,105893476
fixed,106098882
fixed,105433992
fixed,105893662
fixed,104983470
fixed,107265418
fixed,103161676
fixed,103900384
fixed,104993672
fixed,103717698
fixed,103977060
fixed,103960506
fixed,104375980
fixed,103794852
fixed,104289952
fixed,107157526
fixed,107603114
fixed,107396110
fixed,107281048
fixed,105792664
fixed,105153034
fixed,105870150
fixed,107540980
fixed,108454834
fixed,109979416
fixed,108948278
fixed,108004094
fixed,106436774
fixed,105834928
fixed,106296348
fixed,105833336
fixed,106887698
fixed,105802884
fixed,105770024
fixed,108119510
fixed,107389412
fixed,105879636
fixed,105073196
fixed,105796188
fixed,104106592
fixed,107305312
fixed,108155710
fixed,107552746
fixed,108080756
fixed,108772276
fixed,108762126
fixed,105497918
fixed,105945100
fixed,105409832
fixed,105256232
fixed,105690294
fixed,105845214
fixed,105454304
fixed,107586682
fixed,107102604
fixed,106681622
fixed,105812288
fixed,106818828
fixed,106389022
fixed,107951864
fixed,106686922
fixed,108630968
fixed,108802742
fixed,105517348
fixed,107572970
fixed,106010222
fixed,106914488
fixed,106331424
fixed,107167234
fixed,107564248
fixed,109117908
fixed,108071232
fixed,107587022
fixed,107933062
fixed,107415648
fixed,107747234
fixed,107969556
fixed,108478210
fixed,109545826
fixed,109237808
fixed,107533984
fixed,108300680
fixed,109829818
fixed,104928328
fixed,105902518
fixed,105773060
fixed,109016314
fixed,110322012
fixed,107707092
fixed,108304212
fixed,109013794
fixed,111192366
fixed,108183242
fixed,107903982
fixed,107402356
fixed,107773220
fixed,108988798
fixed,108052808
fixed,108259858
fixed,107755496
fixed,107745562
fixed,107041902
fixed,107725086
fixed,106848574
fixed,107550646
fixed,110116070
fixed,108245550
fixed,107431552
fixed,107813164
fixed,108044464
fixed,107240026
fixed,107365872
fixed,109452926
fixed,107037498
fixed,107299386
fixed,108436800
fixed,107276660
fixed,107560212
fixed,108410608
fixed,109360392
fixed,108358196
fixed,107699274
fixed,107647374
fixed,107713574
fixed,107426580
fixed,107374360
fixed,107677704
fixed,107585212
fixed,107472154
fixed,107817754
fixed,112461850
fixed,108229874
fixed,107255148
fixed,107361520
fixed,108130886
fixed,110893984
fixed,106821538
fixed,104104814
fixed,103961362
fixed,114698584
fixed,108369104
fixed,109202246
fixed,107295024
fixed,107409854
fixed,107478082
fixed,108188724
fixed,107249604
fixed,106974482
fixed,103682282
fixed,106353784
fixed,105864022
fixed,104696392
fixed,106806210
fixed,107230766
fixed,107701644
fixed,104022796
fixed,104643924
fixed,105577840
fixed,106372554
fixed,103419182
fixed,104859684
fixed,102851594
fixed,107362354
fixed,102081242
fixed,100788322
fixed,105608974
fixed,102787632
fixed,103554762
fixed,103534660
fixed,100891646
fixed,102487962
fixed,102131520
fixed,102504696
fixed,103242398
fixed,105308794
fixed,102433838
fixed,103052212
fixed,101655190
fixed,101876336
fixed,103443102
fixed,103433210
fixed,106864394
fixed,106466920
fixed,102778188
fixed,102863238
fixed,103129522
fixed,101768726
fixed,103293686
fixed,105034376
fixed,104655726
fixed,104380712
fixed,104160304
fixed,102133906
fixed,102848498
fixed,103932210
fixed,104342642
fixed,101758770
fixed,104269494
fixed,103342272
fixed,108218288
fixed,100773098
fixed,104237514
fixed,102777108
fixed,108287722
fixed,103118158
fixed,104914116
fixed,103814130
fixed,102727394
fixed,103094536
fixed,107728618
fixed,103693500
fixed,102479298
fixed,101083770
fixed,104405780
fixed,103522018
fixed,105335594
fixed,108536706
fixed,101144230
fixed,107770122
fixed,103082732
fixed,101162948
fixed,103538654
fixed,106508184
fixed,107441860
fixed,103637518
fixed,103119058
fixed,105113860
fixed,106408612
fixed,103342726
fixed,104202154
fixed,104361272
fixed,108097362
fixed,104193202
fixed,103115782
fixed,101531922
fixed,101227246
fixed,105692526
fixed,103510504
fixed,103594862
fixed,104619650
fixed,103701738
fixed,102773974
fixed,99040008
fixed,104540050
fixed,106641912
fixed,103438664
fixed,103126918
fixed,103071734
fixed,106890690
fixed,101030550
fixed,104140542
fixed,101492502
fixed,106315638
fixed,104385496
fixed,101493328
fixed,104324156
fixed,104313028
fixed,105960174
fixed,102664346
fixed,102295740
fixed,103866472
fixed,101860788
fixed,101561270
fixed,102852132
fixed,103238918
fixed,105516384
fixed,103604588
fixed,102843156
fixed,102206064
fixed,106914042
fixed,106205666
fixed,103992852
fixed,102812180
fixed,105379316
fixed,103520218
fixed,101678340
fixed,100913500
fixed,102154008
fixed,102091094
fixed,105218706
fixed,103046342
fixed,103938776
fixed,104878886
fixed,102704560
fixed,102570874
fixed,104504584
fixed,102540674
fixed,103047926
fixed,106986528
fixed,103767512
fixed,101779330
fixed,103103350
fixed,103090498
fixed,108000884
fixed,102866190
fixed,103575088
fixed,102838668
fixed,103478348
fixed,103161136
fixed,103502030
fixed,102732766
fixed,101228090
fixed,103838692
fixed,104644748
fixed,101562506
fixed,103329436
fixed,108488256
fixed,103238986
fixed,103337656
fixed,103307724
fixed,102583710
fixed,106271566
fixed,104625764
fixed,102195208
fixed,103804378
fixed,106801550
fixed,101663750
fixed,101685764
fixed,103988428
fixed,103629828
fixed,103472522
fixed,107215188
fixed,107839900
fixed,105201410
fixed,101839422
fixed,105237930
fixed,100637390
fixed,105075624
fixed,107354530
fixed,109217268
fixed,102271392
fixed,103691256
fixed,102457802
fixed,103085536
fixed,104349620
fixed,103341550
fixed,104084004
fixed,105300304
fixed,102288750
fixed,101442988
fixed,105045464
fixed,103919316
fixed,104979616
fixed,103212620
fixed,101145402
fixed,103873096
fixed,109051908
fixed,104917546
fixed,104566166
fixed,104903400
fixed,102990954
fixed,103950014
fixed,107291494
fixed,102909134
fixed,100606672
fixed,104109190
fixed,101048292
fixed,101830970
fixed,106725932
fixed,106602340
fixed,106047840
fixed,102548112
fixed,101894792
fixed,105816712
fixed,105155074
fixed,102611308
fixed,103203804
fixed,104173402
fixed,104105762
fixed,107128388
fixed,103087788
fixed,103607466
fixed,103404014
fixed,106064000
fixed,103009270
fixed,101839916
fixed,101715970
fixed,104162462
fixed,102740884
fixed,103343160
fixed,102378986
fixed,101943600
fixed,108288054
fixed,103748238
fixed,102420172
fixed,100718248
fixed,103554488
fixed,100383268
fixed,103402590
fixed,104049514
fixed,103568024
fixed,102566928
fixed,101467050
fixed,102794632
fixed,104134292
fixed,103803768
fixed,107930260
fixed,101121558
fixed,101487080
fixed,102882222
fixed,102697766
fixed,104225232
fixed,108358582
fixed,103227516
fixed,102030554
fixed,102181860
fixed,106599988
fixed,101645702
fixed,103569050
fixed,103366470
fixed,106994444
fixed,104090022
fixed,101865896
fixed,102314694
fixed,103668618
fixed,101278150
fixed,102262596
fixed,103797336
fixed,102776200
fixed,103404806
fixed,102403952
fixed,104911276
fixed,102497428
fixed,101302762
fixed,104701852
fixed,100969506
fixed,103004830
fixed,103195888
fixed,104657746
fixed,108681714
fixed,104073622
fixed,103538664
fixed,103689760
fixed,103386340
fixed,103626808
fixed,103545248
fixed,108541742
fixed,104314476
fixed,104281990
fixed,104619672
fixed,102994472
fixed,107415928
fixed,105175544
fixed,102406540
fixed,102264410
fixed,103245556
fixed,104182648
fixed,103865668
fixed,108138236
fixed,100584418
fixed,101847846
fixed,101383204
fixed,102962884
fixed,107325298
fixed,103169086
fixed,101800938
fixed,104839528
fixed,104615684
fixed,102311624
fixed,103417676
fixed,101829102
fixed,103194978
fixed,104111840
fixed,106462788
fixed,101767904
fixed,103709702
fixed,104994230
fixed,103313670
fixed,105700532
fixed,104471574
fixed,102121896
fixed,101418030
fixed,103230706
fixed,102591936
fixed,104295538
fixed,102343472
fixed,105615048
fixed,101905918
fixed,106299518
fixed,103997296
fixed,103304124
fixed,102632006
fixed,102558376
fixed,100174122
fixed,103948706
fixed,102957434
fixed,103213980
fixed,106524258
fixed,103218688
fixed,103659750
fixed,100755144
fixed,102542340
fixed,103564492
fixed,107415400
fixed,103124314
fixed,102891150
fixed,102558496
fixed,107184798
fixed,104091732
fixed,107869886
fixed,102245402
fixed,106602198
fixed,102156952
fixed,101873142
fixed,104321302
fixed,102841018
fixed,107350200
fixed,103372118
fixed,105548998
fixed,103636506
fixed,104075632
fixed,104346012
fixed,104903312
fixed,102579802
fixed,106914920
fixed,103703724
fixed,103464276
fixed,108547788
fixed,102930340
fixed,101641738
fixed,101204230
fixed,102665610
fixed,104096344
fixed,103439214
fixed,102750620
fixed,102749266
fixed,103635116
fixed,103193210
fixed,101175930
fixed,103213532
fixed,106250890
fixed,101969150
fixed,106213830
fixed,105392672
fixed,103518110
fixed,103488866
fixed,102513024
fixed,102727920
fixed,104380948
fixed,101325542
fixed,102708726
fixed,101958478
fixed,103500432
fixed,102278364
fixed,106845382
fixed,104377050
fixed,101762852
fixed,101531308
fixed,102124482
fixed,102758776
fixed,102283982
fixed,108624906
fixed,103641764
fixed,105348776
fixed,104563702
fixed,103565638
fixed,103603634
fixed,101457854
fixed,101839214
fixed,104678584
fixed,103958312
fixed,103535558
fixed,103794434
fixed,101803698
fixed,100667594
fixed,101326736
fixed,102427350
fixed,108222076
fixed,101351272
fixed,102973006
fixed,103311138
fixed,104414022
fixed,103250214
fixed,104374152
fixed,103212008
fixed,100586006
fixed,103137136
fixed,102740218
fixed,101993380
fixed,102767754
fixed,106373332
fixed,104024022
fixed,104520298
fixed,105093172
fixed,102247096
fixed,106466106
fixed,103573442
fixed,101880876
fixed,103814984
fixed,102086914
fixed,102592640
fixed,103546932
fixed,105252346
fixed,103065184
fixed,103613158
fixed,104092334
fixed,103603942
fixed,104075114
fixed,103207474
fixed,105385832
fixed,103143374
fixed,103258080
fixed,104455738
fixed,103571052
fixed,100839906
fixed,102952358
fixed,107441862
fixed,106256244
fixed,103602422
fixed,103861154
fixed,104511352
fixed,104970422
fixed,101280184
fixed,101130860
fixed,104182514
fixed,102430970
fixed,101145138
fixed,103328674
fixed,105275708
fixed,102670528
fixed,105990066
fixed,104517538
fixed,103928678
fixed,102899312
fixed,104863258
fixed,102847530
fixed,103212476
fixed,102268320
fixed,101498540
fixed,103567336
fixed,102245476
fixed,103716606
fixed,104243714
fixed,104049276
fixed,102810958
fixed,108010768
fixed,102568990
fixed,102073856
fixed,103816174
fixed,103845808
fixed,103103702
fixed,104060568
fixed,103249894
fixed,102809760
fixed,101219160
fixed,103420298
fixed,101958548
fixed,104005610
fixed,101131766
fixed,103426510
fixed,104073240
fixed,104542158
fixed,103480042
fixed,103412090
fixed,107134432
fixed,104554212
fixed,102208812
fixed,104941590
fixed,102143414
fixed,102838940
fixed,106057124
fixed,101077700
fixed,106123770
fixed,104845012
fixed,106419582
fixed,102637606
fixed,105412472
fixed,104050168
fixed,106921016
fixed,101534542
fixed,104267366
fixed,103685962
fixed,102495464
fixed,103376542
fixed,101383536
fixed,102783806
fixed,103251770
fixed,101462738
fixed,106829830
fixed,102623536
fixed,101480784
fixed,103869602
fixed,102741192
fixed,105314434
fixed,102555782
fixed,107127934
fixed,103460102
fixed,102553798
fixed,102070226
fixed,101936178
fixed,102938306
fixed,104864116
fixed,108968796
fixed,105854954
fixed,107383006
fixed,103290760
fixed,103784622
fixed,104757818
fixed,106129766
fixed,105914944
fixed,107952998
fixed,104707196
fixed,103373436
fixed,104624910
fixed,106713880
fixed,104178010
fixed,103835012
fixed,104906528
fixed,104771430
fixed,104281026
fixed,105106916
fixed,107159404
fixed,107418572
fixed,106873660
fixed,107679692
fixed,105851508
fixed,104648456
fixed,105106590
fixed,107900302
fixed,107222954
fixed,107006360
random,109191056
random,106512782
random,105733804
random,109511062
random,106483410
random,107100192
random,106345372
random,106656762
random,106018094
random,105827372
random,104143560
random,105903266
random,104709164
random,104815448
random,105987720
random,104967576
random,106522006
random,106372556
random,104368500
random,107233890
random,107123264
random,105118438
random,103945592
random,109482198
random,105183438
random,106010440
random,104166158
random,105975974
random,105341922
random,107148218
random,104403546
random,103904272
random,106090432
random,104876382
random,104516662
random,105199586
random,104228746
random,103198732
random,103543512
random,105528876
random,105310854
random,104544548
random,106791660
random,106306464
random,105316428
random,103944758
random,108098492
random,104260852
random,105266784
random,105027790
random,102641366
random,102338196
random,101468084
random,103021310
random,103547344
random,103072836
random,102375612
random,106799872
random,106333244
random,106052836
random,106093146
random,104173142
random,102361358
random,104179230
random,104729442
random,102389918
random,105753954
random,106271970
random,103503536
random,106550252
random,105606910
random,105578858
random,106856024
random,104776658
random,106646294
random,104958064
random,104338226
random,105787788
random,106105284
random,104710338
random,105863054
random,106371142
random,105275324
random,105554566
random,106796100
random,105763312
random,104849976
random,106284544
random,105789568
random,104928898
random,104647292
random,103834614
random,104613798
random,105063832
random,105135666
random,103736294
random,105588938
random,105022956
random,105237020
random,105249056
random,105283954
random,107837868
random,105417244
random,104694012
random,103708062
random,104074570
random,106206402
random,104930040
random,103787144
random,106625634
random,106566466
random,105276666
random,104910928
random,105672710
random,105496508
random,103227330
random,103997304
random,107502068
random,107759604
random,105039806
random,104936320
random,105124798
random,106285672
random,105523936
random,104967190
random,104004628
random,103349462
random,106117866
random,106255788
random,108190142
random,106278274
random,105056668
random,105201426
random,106460538
random,106839222
random,105808434
random,108882878
random,104803306
random,106417544
random,105663338
random,105509072
random,105076252
random,105895022
random,105751782
random,106756330
random,104323724
random,106427284
random,105076914
random,105785486
random,106044190
random,105971856
random,105972786
random,106020926
random,106407040
random,106220730
random,102721950
random,104639616
random,104802078
random,105139656
random,105865468
random,105459068
random,104688100
random,105418088
random,104648134
random,105380382
random,102596550
random,103168116
random,103013086
random,105825968
random,104900698
random,103596974
random,103630020
random,105358498
random,103524248
random,104988750
random,102867790
random,105326914
random,104048408
random,104284380
random,103584128
random,105863006
random,105349392
random,104058294
random,105276002
random,104199654
random,106060606
random,105742230
random,104190486
random,105193628
random,103878208
random,104724396
random,104509488
random,104959812
random,105579882
random,108108526
random,105019410
random,106953054
random,106964250
random,105487064
random,104529210
random,105907272
random,103700592
random,103899714
random,104939306
random,104994162
random,104194036
random,104969778
random,102959974
random,105634326
random,104056504
random,104589654
random,105320760
random,106096772
random,105074808
random,105817746
random,107137062
random,106760922
random,103786874
random,105734100
random,105660992
random,105504076
random,106035348
random,106119610
random,104628060
random,105238196
random,105652940
random,106043854
random,103928444
random,105628976
random,103912878
random,103426672
random,106835638
random,104702792
random,104295438
random,103738806
random,102737762
random,105453694
random,104540074
random,104553522
random,103583848
random,105512914
random,102827218
random,105447110
random,105098866
random,103470698
random,103478470
random,105077744
random,103820378
random,103337518
random,106183922
random,104692382
random,104030920
random,105484024
random,102596560
random,104266526
random,105407514
