class,cycles
fixed,247890898
fixed,250599984
fixed,246665992
fixed,251774218
fixed,247391638
fixed,244935230
fixed,247484016
fixed,249370052
fixed,248792908
fixed,249607978
fixed,252875440
fixed,248898546
fixed,250730662
fixed,245140434
fixed,245172622
fixed,246291418
fixed,248216262
fixed,253948074
fixed,250863758
fixed,245840590
fixed,246538166
fixed,248105786
fixed,247772662
fixed,250608244
fixed,246638170
fixed,248027818
fixed,247926854
fixed,246168158
fixed,247119578
fixed,252904574
fixed,245235588
fixed,249193910
fixed,252045598
fixed,247179068
fixed,244815568
fixed,248880728
fixed,247040132
fixed,256651612
fixed,246164606
fixed,248247100
fixed,251774600
fixed,248490240
fixed,252748206
fixed,247673756
fixed,253092872
fixed,249276290
fixed,246837724
fixed,247538154
fixed,251624074
fixed,247228074
fixed,250272768
fixed,249584630
fixed,249715976
fixed,251102140
fixed,247485688
fixed,249393170
fixed,250913234
fixed,249028082
fixed,245298494
fixed,249891824
fixed,250347834
fixed,252063084
fixed,251463832
fixed,251574952
fixed,253484138
fixed,253118232
fixed,249278410
fixed,251616808
fixed,252272930
fixed,250666640
fixed,252859582
fixed,250248862
fixed,252216532
fixed,255196122
fixed,252173012
fixed,250321258
fixed,254512776
fixed,252529724
fixed,256043544
fixed,254816434
fixed,253209520
fixed,254550024
fixed,254780172
fixed,251759670
fixed,254701958
fixed,254552686
fixed,253813546
fixed,255202170
fixed,253763838
fixed,255402202
fixed,253858540
fixed,251964726
fixed,253713042
fixed,255315970
fixed,252984458
fixed,254153694
fixed,255359418
fixed,253358550
fixed,254296718
fixed,254404720
fixed,254790912
fixed,254604498
fixed,255683450
fixed,255346188
fixed,257691588
fixed,253438426
fixed,253336138
fixed,253908880
fixed,253823118
fixed,254678146
fixed,254866966
fixed,251690656
fixed,252528974
fixed,253468582
fixed,256855582
fixed,254911020
fixed,252220820
fixed,247827300
fixed,249226214
fixed,249106300
fixed,247528334
fixed,249254654
fixed,248002586
fixed,248309748
fixed,248083022
fixed,248354596
fixed,249138286
fixed,248965904
fixed,251042424
fixed,249184918
fixed,251000482
fixed,249873332
fixed,251554266
fixed,250194038
fixed,248398590
fixed,248162326
fixed,250415008
fixed,249934684
fixed,254727406
fixed,248746796
fixed,249328002
fixed,248912878
fixed,249366558
fixed,249356110
fixed,249598106
fixed,248982132
fixed,250171186
fixed,249179468
fixed,252873428
fixed,252063550
fixed,249408824
fixed,246574558
fixed,248120300
fixed,247709654
fixed,244982188
fixed,250389240
fixed,247947914
fixed,248399842
fixed,248603104
fixed,248189314
fixed,248765656
fixed,252745716
fixed,246884114
fixed,248436566
fixed,249029948
fixed,249099498
fixed,252346206
fixed,250673686
fixed,249402498
fixed,251103534
fixed,249108184
fixed,248658624
fixed,249014738
fixed,251438106
fixed,249031930
fixed,249477036
fixed,248624832
fixed,252509404
fixed,248107342
fixed,248243512
fixed,253558818
fixed,249052628
fixed,249928032
fixed,251535782
fixed,249589524
fixed,248170272
fixed,247679336
fixed,251974862
fixed,247188372
fixed,250235678
fixed,249503190
fixed,253273474
fixed,245927494
fixed,250383514
fixed,251210460
fixed,249602838
fixed,247341614
fixed,245553286
fixed,246299426
fixed,249161810
fixed,248660430
fixed,246939804
fixed,247626024
fixed,249258140
fixed,246109466
fixed,247433418
fixed,248281652
fixed,250380918
fixed,253777440
fixed,250850082
fixed,249043016
fixed,248772562
fixed,251589864
fixed,253717794
fixed,251051998
fixed,247467692
fixed,250049588
fixed,249851998
fixed,250465218
fixed,249404058
fixed,254686388
fixed,246115808
fixed,244393514
fixed,247335146
fixed,249788554
fixed,247632282
fixed,244730132
fixed,246690444
fixed,246522834
fixed,246220744
fixed,250004252
fixed,247215608
fixed,247829688
fixed,248700480
fixed,249697362
fixed,243458848
fixed,249453160
fixed,248478078
fixed,248174336
fixed,247628194
fixed,248461200
fixed,248070758
fixed,246924658
fixed,249705940
fixed,250884084
fixed,250423322
fixed,244605126
fixed,248285750
fixed,248469570
fixed,241745766
fixed,248894956
fixed,246735148
fixed,247841040
fixed,245626122
fixed,246654808
fixed,250601982
fixed,246511046
fixed,248036294
fixed,245787038
fixed,248787084
fixed,248590312
fixed,248211314
fixed,248194664
fixed,246081864
fixed,247208404
fixed,242704264
fixed,247399560
fixed,244068014
fixed,246970414
fixed,246584016
fixed,247558664
fixed,245425972
fixed,247208726
fixed,248582530
fixed,245873726
fixed,248714250
fixed,248555650
fixed,244721446
fixed,247893408
fixed,246577378
fixed,245458838
fixed,246590786
fixed,248609912
fixed,242116798
fixed,247468500
fixed,249436570
fixed,248439066
fixed,246944688
fixed,247406168
fixed,246615326
fixed,245809874
fixed,243132934
fixed,247097398
fixed,244710396
fixed,248467658
fixed,245966204
fixed,248866724
fixed,249529838
fixed,246530148
fixed,246386622
fixed,245313166
fixed,246930512
fixed,245320652
fixed,247163986
fixed,246968986
fixed,246737486
fixed,247535476
fixed,245924608
fixed,252591888
fixed,247033356
fixed,250869926
fixed,248122580
fixed,245592386
fixed,246229632
fixed,249618736
fixed,248411886
fixed,247507396
fixed,247088590
fixed,246145652
fixed,248326162
fixed,243367250
fixed,246102940
fixed,246234158
fixed,246225752
fixed,247303068
fixed,245833936
fixed,249111084
fixed,243855144
fixed,249724842
fixed,244344406
fixed,247560440
fixed,245448196
fixed,244522916
fixed,246815236
fixed,244506780
fixed,250908860
fixed,250959328
fixed,251182430
fixed,250907736
fixed,249570300
fixed,251968004
fixed,254068346
fixed,250946008
fixed,249822400
fixed,255217508
fixed,250462472
fixed,251891494
fixed,252662476
fixed,250734024
fixed,253304430
fixed,253567400
fixed,251955138
fixed,253730050
fixed,257771122
fixed,252255644
fixed,253284386
fixed,252301728
fixed,251656602
fixed,254263898
fixed,254878266
fixed,254048324
fixed,253923550
fixed,251341536
fixed,253392062
fixed,254608214
fixed,254148750
fixed,254596360
fixed,258338220
fixed,253546868
fixed,254585974
fixed,253404616
fixed,252147118
fixed,251173942
fixed,256079968
fixed,252583348
fixed,252515602
fixed,252499518
fixed,253039126
fixed,254446948
fixed,255461530
fixed,252488614
fixed,252284428
fixed,254227446
fixed,262475052
fixed,253488582
fixed,252583060
fixed,252915638
fixed,252904956
fixed,252853954
fixed,253276616
fixed,254515662
fixed,253590836
fixed,251815054
fixed,253696444
fixed,254833342
fixed,252533580
fixed,251539918
fixed,249418952
fixed,252604830
fixed,252724058
fixed,253145362
fixed,252867084
fixed,250094652
fixed,255011792
fixed,253464114
fixed,253698232
fixed,247467512
fixed,250293170
fixed,249329788
fixed,247448502
fixed,243481022
fixed,249515984
fixed,248408484
fixed,246803900
fixed,245458136
fixed,246078962
fixed,247867702
fixed,248756892
fixed,250089800
fixed,254736170
fixed,249832452
fixed,243895088
fixed,253267140
fixed,249990526
fixed,250354026
fixed,252851998
fixed,249773054
fixed,245357718
fixed,245413330
fixed,246233664
fixed,251333056
fixed,247935364
fixed,246616374
fixed,244771698
fixed,243515374
fixed,243155384
fixed,247634848
fixed,252451794
fixed,244375050
fixed,243442564
fixed,246066082
fixed,243974646
fixed,246807630
fixed,249275196
fixed,246540346
fixed,247355488
fixed,246021424
fixed,245675012
fixed,247843420
fixed,245591558
fixed,249286158
fixed,247676850
fixed,249062296
fixed,245171338
fixed,249926798
fixed,244441616
fixed,242421476
fixed,249636994
fixed,248203936
fixed,246650800
fixed,246261874
fixed,250744060
fixed,252044142
fixed,249313942
fixed,246242382
fixed,249699766
fixed,251520272
fixed,250287288
fixed,251576182
fixed,252294292
fixed,248626856
fixed,247652346
fixed,251168326
fixed,246077664
fixed,250407236
fixed,246554198
fixed,246061778
fixed,246746404
fixed,254069712
fixed,251743932
fixed,245397328
fixed,248305286
fixed,244820872
fixed,248487264
fixed,246655448
fixed,249896416
fixed,246518138
fixed,247785990
fixed,250154014
fixed,249556308
fixed,246988054
fixed,243634850
fixed,245771810
fixed,245961756
fixed,247055966
fixed,244248208
fixed,245157828
fixed,243209594
fixed,247210674
fixed,259207200
fixed,245197150
fixed,243850696
fixed,246438050
fixed,248415534
fixed,245480434
fixed,249765014
fixed,246489300
fixed,252097124
fixed,245293786
fixed,247684390
fixed,249542070
fixed,248918116
fixed,247705222
fixed,248486800
fixed,248768184
fixed,246846674
fixed,252785962
fixed,251410952
fixed,246292712
fixed,250202478
fixed,249568498
fixed,243819606
fixed,243539376
fixed,247981802
fixed,248919248
fixed,244493228
fixed,248915858
fixed,252741542
fixed,247492932
fixed,243209586
fixed,250107180
fixed,244007852
fixed,249046762
fixed,247556486
fixed,248763772
fixed,246496062
fixed,245216942
fixed,248820218
fixed,244800734
fixed,246953424
fixed,245543162
fixed,248989888
fixed,249447788
fixed,245550634
fixed,247762826
fixed,250479864
fixed,245165426
fixed,246078146
fixed,245806568
fixed,252954086
fixed,248373806
fixed,243748590
fixed,247097398
fixed,244393690
fixed,248266120
fixed,252626826
fixed,244647340
fixed,244601122
fixed,249516386
fixed,244389672
fixed,245322028
fixed,248090698
fixed,247845318
fixed,248622972
fixed,246946726
fixed,250448280
fixed,248096838
fixed,249354938
fixed,248345866
fixed,249455994
fixed,253597698
fixed,248370426
fixed,251846818
fixed,249782318
fixed,248200496
fixed,248045402
fixed,250383348
fixed,248465358
fixed,252060962
fixed,253946190
fixed,250449736
fixed,249409946
fixed,243994184
fixed,251703328
fixed,249418244
fixed,249874864
fixed,247532512
fixed,247593226
fixed,248466006
fixed,252248934
fixed,245753490
fixed,243934128
fixed,247268660
fixed,251346528
fixed,250351924
fixed,249645658
fixed,249024840
fixed,248596754
fixed,251844342
fixed,247391654
fixed,245993156
fixed,252848868
fixed,248721892
fixed,250942746
fixed,248993430
fixed,250835198
fixed,244595326
fixed,247881682
fixed,247031496
fixed,243689340
fixed,244063472
fixed,244934338
fixed,254675182
fixed,250311592
fixed,249600310
fixed,252356596
fixed,249584324
fixed,245986636
fixed,248095798
fixed,246829260
fixed,249317740
fixed,249615160
fixed,261226110
fixed,245688562
fixed,250318522
fixed,250794652
fixed,253419352
fixed,255831376
fixed,249965442
fixed,247581188
fixed,251543506
fixed,256551922
fixed,256088100
fixed,251198798
fixed,253091232
fixed,252101754
fixed,253597422
fixed,278622030
fixed,256420874
fixed,250702716
fixed,254984734
fixed,251182626
fixed,252684192
fixed,253118676
fixed,257970090
fixed,257044512
fixed,252274640
fixed,252449740
fixed,255467324
fixed,255571176
fixed,257061636
fixed,258611806
fixed,256554074
fixed,261035426
fixed,253562182
fixed,251351612
fixed,254540112
fixed,255329688
fixed,258790502
fixed,254809024
fixed,258882156
fixed,253881170
fixed,254325638
fixed,253411454
fixed,255339128
fixed,255234226
fixed,253999086
fixed,255630570
fixed,253513502
fixed,253933638
fixed,254676736
fixed,252984226
fixed,254023612
fixed,253665712
fixed,253024234
fixed,257292260
fixed,253190202
fixed,256477044
fixed,253340444
fixed,253997150
fixed,249139770
fixed,253347272
fixed,253376610
fixed,251157708
fixed,249037730
fixed,254766036
fixed,244390948
fixed,243981692
fixed,255615576
fixed,249522042
fixed,245483348
fixed,248069580
fixed,240773718
fixed,249197278
fixed,246751794
fixed,243129958
fixed,252048898
fixed,242386254
fixed,244779290
fixed,246160452
fixed,245807138
fixed,244377610
fixed,249122952
fixed,246466502
fixed,247509982
fixed,245705348
fixed,246602020
fixed,245534624
fixed,246717560
fixed,244967822
fixed,243371952
fixed,249882976
fixed,245979546
fixed,247153678
fixed,245108610
fixed,244361650
fixed,245419588
fixed,249546872
fixed,244310010
fixed,242904004
fixed,243983846
fixed,249634890
fixed,247249226
fixed,243851806
fixed,243693998
fixed,243387068
fixed,242925026
fixed,241391050
fixed,247644506
fixed,247567548
fixed,242628124
fixed,243856590
fixed,245632458
fixed,245544702
fixed,248842346
fixed,246116784
fixed,246307874
fixed,248670552
fixed,248817788
fixed,248314774
fixed,250204928
fixed,247534748
fixed,246436282
fixed,246301696
fixed,246571752
fixed,250218216
fixed,245558932
fixed,243492046
fixed,244127736
fixed,248446964
fixed,244241016
fixed,243986636
fixed,246104016
fixed,242696446
fixed,246729040
fixed,248073196
fixed,249327152
fixed,245396172
fixed,247215718
fixed,251638124
fixed,245900886
fixed,247103842
fixed,245071432
fixed,250867634
fixed,246537154
fixed,243814308
fixed,243656406
fixed,246655716
fixed,242605238
fixed,245301112
fixed,249802400
fixed,241173754
fixed,249413984
fixed,247214636
fixed,248461868
fixed,246091064
fixed,249410850
fixed,245453162
fixed,245200114
fixed,248129090
fixed,247160452
fixed,247693452
fixed,246643216
fixed,247022632
fixed,247526200
fixed,241153374
fixed,252231384
fixed,248166802
fixed,243283606
fixed,246153440
fixed,246150996
fixed,247545784
fixed,242933830
fixed,247323180
fixed,243643454
fixed,247464270
fixed,243651220
fixed,245013800
fixed,252431242
fixed,241319408
fixed,247114578
fixed,246759616
fixed,247215832
fixed,247697322
fixed,243290544
fixed,244233910
fixed,244756076
fixed,252912860
fixed,245746794
fixed,247904074
fixed,244926190
fixed,242613072
fixed,246267714
fixed,245987016
fixed,244058340
fixed,241738724
fixed,247848634
fixed,246346006
fixed,246394614
fixed,243974348
fixed,245754566
fixed,249093130
fixed,243390124
fixed,249532480
fixed,249665580
fixed,244702956
fixed,247681672
fixed,251721286
fixed,249804124
fixed,244834616
fixed,246858990
fixed,246382256
fixed,248144406
fixed,247756714
fixed,239854688
fixed,247351992
fixed,244053302
fixed,241085742
fixed,249830784
fixed,243944944
fixed,247120066
fixed,243838454
fixed,244006902
fixed,245450526
fixed,250452886
fixed,243414030
fixed,240499896
fixed,243825244
fixed,242378238
fixed,246037446
fixed,247069916
fixed,246359860
fixed,250828634
fixed,244946416
fixed,241412898
fixed,247301148
fixed,243885156
fixed,243895990
fixed,245064494
fixed,243166894
fixed,244306240
fixed,244028932
fixed,247814722
fixed,244524532
fixed,244579562
fixed,249185344
fixed,245917874
fixed,244467288
fixed,246886646
fixed,251474424
fixed,246338698
fixed,246745894
fixed,252175192
fixed,247077564
fixed,247291488
fixed,248449750
fixed,254743466
fixed,247958396
fixed,247561354
fixed,249804106
fixed,247417150
fixed,246750784
fixed,248904736
fixed,250141074
fixed,248759920
fixed,253368712
fixed,246279114
fixed,249141952
fixed,248049422
fixed,248224920
fixed,244368498
fixed,245155072
fixed,250499998
fixed,250286832
fixed,248172200
fixed,250409244
fixed,249823214
fixed,252985432
fixed,253910268
fixed,248368672
fixed,250847286
fixed,253751496
fixed,264152108
fixed,252079416
fixed,256673798
fixed,251667696
fixed,262180466
fixed,258133402
fixed,260621694
fixed,252609400
fixed,248857144
fixed,252678016
fixed,253632604
fixed,254125606
fixed,248217968
fixed,250645836
fixed,251582602
fixed,253161534
fixed,253248868
fixed,255143322
fixed,255385054
fixed,255912924
fixed,255325320
fixed,259078510
fixed,253149988
fixed,254295876
fixed,254528790
fixed,253264322
fixed,259384656
fixed,253668374
fixed,252572802
fixed,257756528
fixed,253213040
fixed,252663626
fixed,253098632
fixed,254158134
fixed,253271954
fixed,253230490
fixed,253177592
fixed,254109700
fixed,252666352
fixed,253803642
fixed,254032198
fixed,252883392
fixed,253127582
fixed,254733122
fixed,254473098
fixed,252910402
fixed,253683992
fixed,255486712
fixed,252255038
fixed,249758114
fixed,249498492
fixed,249304060
fixed,249085938
fixed,250746872
fixed,251641536
fixed,246810162
fixed,244403276
fixed,246123330
fixed,254264206
fixed,241112092
fixed,247482484
fixed,245699922
fixed,248046016
fixed,247041896
fixed,246039618
fixed,251105788
fixed,249436854
fixed,246266674
fixed,243814396
fixed,244152772
fixed,250516244
fixed,253658020
fixed,246615214
fixed,246939642
fixed,246203086
fixed,247616956
fixed,244903216
fixed,243441926
fixed,249888374
fixed,244319362
fixed,242771022
fixed,247491658
fixed,246328896
fixed,252179758
fixed,242911528
fixed,241739840
fixed,251194150
fixed,246322596
fixed,245353322
fixed,246625264
fixed,244383240
fixed,247257232
fixed,251167230
fixed,244204336
fixed,245870692
fixed,249784404
fixed,246866986
fixed,247348858
fixed,248026508
fixed,243677838
fixed,241134028
fixed,245764546
fixed,244515744
fixed,249986026
fixed,251078780
fixed,243502768
fixed,245889204
fixed,250724242
fixed,248219982
fixed,248945112
fixed,249613098
fixed,249770116
fixed,246543744
fixed,248239132
fixed,245400406
fixed,253687630
fixed,251041756
fixed,242090060
fixed,247565934
fixed,247164436
fixed,248961566
fixed,242298194
fixed,252337628
fixed,243937592
fixed,249934328
fixed,251802342
fixed,245971318
fixed,243624998
fixed,244107898
fixed,245843232
fixed,248720702
fixed,246266010
fixed,246451786
fixed,241740488
fixed,277987148
fixed,247201638
fixed,249758846
fixed,248477064
fixed,253511970
fixed,247833148
fixed,248564254
fixed,250613348
fixed,250415164
fixed,248435160
fixed,247795274
fixed,246458270
fixed,249075418
fixed,246307382
fixed,248665452
fixed,249333400
fixed,247141762
fixed,255433618
fixed,246211258
fixed,247396392
fixed,248942966
fixed,250077228
fixed,247440068
fixed,247356306
fixed,249585362
fixed,244381520
fixed,245340366
fixed,254582352
fixed,248499462
fixed,250385660
fixed,244812558
fixed,247683268
fixed,252394872
fixed,249077804
fixed,250557596
fixed,251492490
fixed,251314578
fixed,248452150
fixed,252583816
fixed,245976060
fixed,247862098
fixed,253309078
fixed,246041896
fixed,247199884
fixed,246970120
fixed,244035754
fixed,244234788
fixed,249503066
fixed,246581028
fixed,252746902
fixed,247213624
fixed,249603310
fixed,249957276
fixed,248580906
fixed,250874962
fixed,251018930
fixed,248041886
fixed,250708872
fixed,246354756
fixed,249196770
fixed,246570096
fixed,250052880
fixed,249424566
fixed,252628690
fixed,248403540
fixed,249153106
fixed,246957764
fixed,247582852
fixed,247663146
fixed,255279822
fixed,247093362
fixed,251727254
fixed,249230340
fixed,244169510
fixed,252064832
fixed,249031910
fixed,253468984
fixed,246144224
fixed,251322328
fixed,247239264
fixed,250496932
fixed,252294536
fixed,248047376
fixed,247916170
fixed,248357714
fixed,247483310
fixed,250249046
fixed,250032612
fixed,249782076
fixed,250936248
fixed,249194476
fixed,247751370
fixed,249975586
fixed,249339852
fixed,249256416
fixed,249044680
fixed,248746558
fixed,254204778
fixed,252665454
fixed,251183244
fixed,247284104
fixed,253991110
fixed,252286318
fixed,251523314
fixed,253713854
fixed,247753428
fixed,249209864
fixed,248324640
fixed,250122064
fixed,245873504
fixed,252597594
fixed,247162992
fixed,247625964
fixed,250754906
fixed,251995652
fixed,249392808
fixed,250700222
fixed,254288292
fixed,245162416
fixed,246370290
fixed,250667780
fixed,247724948
fixed,248346640
fixed,249328782
fixed,253150490
fixed,250926638
fixed,249697580
fixed,250101800
fixed,251858452
fixed,249653172
fixed,248815142
fixed,252631442
fixed,249884494
fixed,249443156
fixed,249681532
fixed,252004552
fixed,252302478
fixed,251966202
fixed,251490282
fixed,245588172
fixed,249675050
fixed,256029390
fixed,247980442
fixed,249141552
fixed,250280076
fixed,247803164
fixed,250741922
fixed,254397266
fixed,249725018
fixed,254010738
fixed,251893266
fixed,251255198
fixed,252078450
fixed,250003126
fixed,252618096
fixed,253594632
fixed,253745152
fixed,252911876
fixed,255189456
fixed,251531204
fixed,253185610
fixed,255236852
fixed,254245008
fixed,256537544
fixed,252989624
fixed,251368082
fixed,254545760
fixed,252194376
fixed,253517444
fixed,255942160
fixed,254188088
fixed,253736320
fixed,254605478
fixed,254352302
fixed,250742688
fixed,253642644
fixed,257164214
fixed,254839514
fixed,257712866
fixed,257185504
fixed,255300246
fixed,255688624
fixed,255961846
fixed,256504680
fixed,254900172
fixed,256152898
fixed,255570896
fixed,253205260
fixed,255643610
fixed,259290342
fixed,253736210
fixed,253159850
fixed,253177592
fixed,253929542
fixed,253056910
fixed,254804264
fixed,254701676
fixed,254346482
fixed,253827028
fixed,254783582
fixed,256771628
fixed,256160024
fixed,254842494
fixed,255487878
fixed,258948702
fixed,254861600
fixed,256510278
fixed,253251688
fixed,249822006
fixed,252291794
fixed,252896580
fixed,252298764
fixed,250148826
fixed,257326924
fixed,248475314
fixed,247030246
fixed,250102628
fixed,251880398
fixed,248344870
fixed,251394298
fixed,244511854
fixed,248535482
fixed,248411096
fixed,244990882
fixed,246806240
fixed,249572564
fixed,246068304
fixed,249216766
fixed,250158858
fixed,248721392
fixed,250836970
fixed,246641932
fixed,247191018
fixed,245625946
fixed,245475316
fixed,248621050
fixed,248479836
fixed,244712144
fixed,248193660
fixed,248941338
fixed,241982458
fixed,248543186
fixed,243764982
fixed,249823042
fixed,242983608
fixed,246535324
fixed,249558612
fixed,246003824
fixed,251632464
fixed,248415046
fixed,249269462
fixed,247958406
fixed,250516700
fixed,248299660
fixed,246504560
fixed,249774056
fixed,252610886
fixed,252788622
fixed,249994368
fixed,249462310
fixed,250090430
fixed,250101148
fixed,247443250
fixed,247629290
fixed,247050776
fixed,248258646
fixed,250634428
fixed,256812036
fixed,253345432
fixed,250206370
fixed,247205470
fixed,247194174
fixed,248930238
fixed,249333950
fixed,246780792
fixed,247028384
fixed,247803406
fixed,249846332
fixed,246766820
fixed,248854646
fixed,248960824
fixed,249995196
fixed,248836690
fixed,248056306
fixed,246401608
fixed,249313234
fixed,249044486
fixed,248366656
fixed,247378480
fixed,248579514
fixed,248349830
fixed,249102012
fixed,248063960
fixed,247783094
fixed,246347242
fixed,247842492
fixed,247739184
fixed,246684972
fixed,249364490
fixed,247161582
fixed,251331472
fixed,249607766
fixed,246624364
fixed,245785348
fixed,245875890
fixed,245708812
fixed,245782930
fixed,247672402
fixed,246209942
fixed,245029742
fixed,260436848
fixed,250448262
fixed,246350260
fixed,246929382
fixed,251491098
fixed,248866498
fixed,250441496
fixed,252559008
fixed,250674494
fixed,251176486
fixed,244617504
fixed,247055148
fixed,248762068
fixed,248302890
fixed,247860726
fixed,248719710
fixed,247726556
fixed,247820602
fixed,248086892
fixed,249006914
fixed,249623728
fixed,249669024
fixed,248114310
fixed,248267778
fixed,248276468
fixed,248528278
fixed,249566032
fixed,247833342
fixed,247608716
fixed,247437426
fixed,250733056
fixed,250714424
fixed,248809584
fixed,245679370
fixed,248303462
fixed,245443988
fixed,246766194
fixed,253613076
fixed,249016212
fixed,248796594
fixed,250290186
fixed,248288248
fixed,247064256
fixed,253852562
fixed,246381756
fixed,246985888
fixed,244790588
fixed,247849520
fixed,249916544
fixed,249074206
fixed,251069252
fixed,245744994
fixed,247613138
fixed,251195310
fixed,249565270
fixed,249940932
fixed,248208048
fixed,251195594
fixed,244817976
fixed,245211332
fixed,247237310
fixed,246934416
fixed,246608622
fixed,246908728
fixed,245029644
fixed,248841048
fixed,244852114
fixed,253736620
fixed,247592594
fixed,251793688
fixed,243182418
fixed,243975924
fixed,245101352
fixed,242970004
fixed,246449964
fixed,242132118
fixed,245432610
fixed,240263034
fixed,253038398
fixed,247272184
fixed,245639060
fixed,246283056
fixed,246527200
fixed,249590110
fixed,241749630
fixed,250625314
fixed,244345280
fixed,245438462
fixed,245444318
fixed,248907146
fixed,249105080
fixed,252301474
fixed,248097830
fixed,248007448
fixed,244798852
fixed,249692278
fixed,244963320
fixed,250279956
fixed,248058376
fixed,246685578
fixed,240712206
fixed,245903508
fixed,246080036
fixed,246307072
fixed,246521354
fixed,245710356
fixed,246498494
fixed,242352334
fixed,245264032
fixed,248872666
fixed,244248530
fixed,246071730
fixed,248838028
random,249024834
random,247049924
random,251465286
random,252064076
random,251392836
random,251301510
random,248802438
random,250876730
random,247385046
random,246694290
random,247478236
random,246919678
random,246288226
random,244803884
random,251682320
random,246273934
random,244165618
random,244745276
random,249433054
random,246288506
random,246116240
random,246704380
random,247302532
random,246270188
random,243802106
random,244286554
random,244531702
random,247083964
random,244346712
random,247035008
random,246945810
random,243870026
random,243284246
random,246846516
random,243639050
random,246247880
random,247327540
random,246367578
random,246995514
random,246487438
random,246677376
random,246996366
random,244585484
random,242916256
random,246689618
random,246067384
random,246557060
random,246701702
random,245359448
random,247034072
random,244864974
random,247807610
random,253990128
random,251489238
random,246931630
random,245615590
random,250823840
random,246721350
random,249504338
random,247010816
random,248178906
random,248217252
random,248370650
random,248638770
random,247962992
random,249720302
random,247003980
random,247110206
random,245621558
random,245677252
random,247758378
random,246939698
random,245300574
random,248754322
random,246095676
random,244904082
random,247709196
random,249153300
random,246727168
random,247402588
random,246692940
random,247692434
random,245093694
random,248815440
random,246878898
random,248449286
random,247009522
random,247300470
random,245829902
random,246683836
random,247894222
random,249141386
random,251976086
random,250345670
random,248260032
random,248748316
random,248740842
random,249259534
random,247415356
random,248674324
random,247998944
random,248295692
random,248314218
random,249859792
random,247315330
random,247231324
random,251647816
random,247263646
random,247754532
random,247635846
random,250238584
random,253155990
random,248155320
random,248603628
random,247159928
random,248834348
random,251692628
random,247981728
random,248547784
random,248552676
random,251592430
random,247957074
random,249561096
random,248492050
random,249674214
random,250062026
random,250075860
random,247704734
random,253589904
random,247112824
random,252466774
random,247977028
random,247707464
random,250159280
random,251068822
random,250467624
random,249929990
random,251505424
random,248799864
random,251571840
random,250226380
random,250826544
random,245968008
random,251510306
random,248973206
random,249302710
random,247457528
random,249148552
random,249758800
random,246923296
random,248709756
random,249062544
random,251802814
random,249588750
random,249663912
random,246679718
random,247777168
random,248786816
random,251562692
random,251759364
random,250502530
random,251119450
random,248073882
random,249295388
random,248184634
random,245934512
random,247675218
random,247695402
random,253556580
random,249154362
random,251826542
random,249085304
random,248893666
random,247640958
random,249364638
random,246772330
random,249873224
random,247263608
random,276906372
random,246941756
random,248357288
random,251632498
random,245368822
random,247045610
random,248482186
random,250348876
random,250104146
random,252729870
random,251349944
random,243357274
random,248403168
random,248806636
random,247345438
random,246225888
random,250888578
random,245663870
random,249179766
random,247570028
random,251074378
random,247423696
random,248405204
random,246645620
random,248557792
random,246240954
random,247054748
random,249194956
random,252993462
random,250945252
random,246619768
random,248622222
random,250051578
random,245221934
random,252613490
random,249527552
random,261518760
random,250736338
random,253766752
random,254979192
random,252049700
random,250465786
random,256543380
random,253011756
random,253978616
random,254452074
random,257414252
random,251380802
random,249207680
random,253473898
random,251339360
random,249417436
random,254014676
random,251717324
random,248178040
random,255576358
random,253214434
random,254263714
random,253498380
random,253007508
random,253521572
random,254368372
random,254308508
random,250101468
random,253119174
random,256334274
random,254279868
random,254426720
random,257723628
random,255447226
random,259841734
random,257477452
random,258210342
random,254908172
random,254456700
random,256260562
random,256116440
random,254832830
random,253913640
random,253951246
random,256963530
random,256645960
random,253857318
random,254759876
random,255846774
random,253628976
random,255600168
random,253195402
random,254567784
random,256604208
random,254575684
random,253654558
random,247072304
random,251946320
random,248355136
random,248616690
random,251517074
random,248628116
random,248823246
random,247019704
random,246335062
random,248568844
random,247484842
random,243901502
random,251426250
random,248210018
random,242197232
random,250110440
random,242213334
random,248786834
random,249410570
random,241465314
random,248053818
random,242853374
random,240611566
random,245890410
random,246077940
random,246878878
random,244837818
random,240708460
random,245713380
random,246764684
random,245694228
random,240326700
random,249024648
random,246673314
random,242754112
random,245131060
random,247968492
random,239365190
random,244689146
random,253863148
random,245001942
random,246379184
random,245207440
random,250560336
random,244144886
random,240903334
random,251277430
random,245839946
random,244199810
random,251017980
random,245083262
random,244681290
random,244214210
random,249713394
random,246479944
random,243460186
random,248715810
random,241305778
random,245661510
random,245053540
random,242941646
random,242808402
random,247674294
random,250394098
random,245340382
random,243856232
random,245671414
random,247527014
random,243775752
random,247706626
random,246512248
random,246436730
random,245423546
random,243773892
random,246464506
random,246659450
random,244664816
random,246501806
random,244182752
random,245495180
random,245062500
random,246737474
random,243166920
random,242850894
random,245917916
random,243421690
random,243871236
random,246398318
random,243019262
random,244530328
random,239960162
random,243379736
random,246744660
random,245664166
random,246212446
random,244400874
random,247331928
random,247839332
random,244162936
random,248297646
random,247429292
random,244859358
random,246818718
random,242081000
random,249536482
random,242999006
random,243174124
random,248610776
random,242884432
random,241911106
random,246949276
random,244687194
random,244538726
random,248566164
random,246202122
random,247338876
random,248357250
