class,cycles
random,51750302
random,52268186
random,51639026
random,52498960
random,51470810
random,52659958
random,51897712
random,52385122
random,56339252
random,53010954
random,51416380
random,51973888
random,52476650
random,52437566
random,51825762
random,50584450
random,52052202
random,52920536
random,53296216
random,52946732
random,53214448
random,52753702
random,53121248
random,51895586
random,54377466
random,52730478
random,52853224
random,62579082
random,63493268
random,51935466
random,52466504
random,52495522
random,51594124
random,52742972
random,52250428
random,52315588
random,51963170
random,51756690
random,51753136
random,51560176
random,52055944
random,52162200
random,51861520
random,52813080
random,52995496
random,54887870
random,51647716
random,51485266
random,52774408
random,52439822
random,51778976
random,51780514
random,51271394
random,52085864
random,51396756
random,52221932
random,51885638
random,50982710
random,54209732
random,52853332
random,52274220
random,51755678
random,51097918
random,52260504
random,52262432
random,52631398
random,53022780
random,52057460
random,52586680
random,52251798
random,52351612
random,51659892
random,51314864
random,52009710
random,51658074
random,50758648
random,52380742
random,51910336
random,51695020
random,50772360
random,52653968
random,51568458
random,51972248
random,52351856
random,51402566
random,52040618
random,50974248
random,52786194
random,52503688
random,53012524
random,52648654
random,52469164
random,52107238
random,52628392
random,52370674
random,52465158
random,52007888
random,52817946
random,52674960
random,52013026
random,52396036
random,52005034
random,52734232
random,52954806
random,52797406
random,51788108
random,51802722
random,52920336
random,51859836
random,50756996
random,52217488
random,52652126
random,51909182
random,53035322
random,51804696
random,52559346
random,56402052
random,52902410
random,51888772
random,51663768
random,52429452
random,51963668
random,51352282
random,50925910
random,51946892
random,51418978
random,53491200
random,51265522
random,51633958
random,51992264
random,52238930
random,51639184
random,51532556
random,52725138
random,52341610
random,52746926
random,50730932
random,52007320
random,52583310
random,52935478
random,52447352
random,51887516
random,52373382
random,52713122
random,51214520
random,51686652
random,52725828
random,51729666
random,51722966
random,52296468
random,52471844
random,52967776
random,52363380
random,51924900
random,51450758
random,53341470
random,52930482
random,51332322
random,51334310
random,52135450
random,51235054
random,52814014
random,52452154
random,52246698
random,51477118
random,52272964
random,52322658
random,52035678
random,52306830
random,52401792
random,52400650
random,50669382
random,51013306
random,52245160
random,51126870
random,52163316
random,51673436
random,52619844
random,51577608
random,52223522
random,52458616
random,52117152
random,52431588
random,52640852
random,51875642
random,52687084
random,52265216
random,54312176
random,51953344
random,52600204
random,51825362
random,52752876
random,52798182
random,52400816
random,52116894
random,51972074
random,51103320
random,51302084
random,53786856
random,51565090
random,51895606
random,52988482
random,52657998
random,52196824
random,52532004
random,51861906
random,52557742
random,52449204
random,51444206
random,52102768
random,52448452
random,52072274
random,52075730
random,52762732
random,52221136
random,52879332
random,51944504
random,52223288
random,51720990
random,52712032
random,53873238
random,54504996
random,51726722
random,51656892
random,51731830
random,50350388
random,51874956
random,52037714
random,52059274
random,52180124
random,52318672
random,51951444
random,51588806
random,52325842
random,52237852
random,54416578
random,52210778
random,52472358
random,51688334
random,51732576
random,52338380
random,53169564
random,54875756
random,52357578
random,52347102
random,52317902
random,52406954
random,52473578
random,54331040
random,52781190
random,52705904
random,52874590
random,52306132
random,51283660
random,51776154
random,52345930
random,52622162
random,51582922
random,51910348
random,52758110
random,52194052
random,51402730
random,53720958
random,57085364
random,56741250
random,74090204
random,58312870
random,52312616
random,51802808
random,52819042
random,53002238
random,52500412
random,50926052
random,52015286
random,51741766
random,51016408
random,52247826
random,51857896
random,51232962
random,52541072
random,51330826
random,50912458
random,52618838
random,52358748
random,54263510
random,53355540
random,52523824
random,50314714
random,51511206
random,51518854
random,52159598
random,51758392
random,52404938
random,52487616
random,51359308
random,51598246
random,51324408
random,53853522
random,52510418
random,51453606
random,52075906
random,51691638
random,52155082
random,52618818
random,53201478
random,54207250
random,51832758
random,51886750
random,54521650
random,53205810
random,52482494
random,52517852
random,51988442
random,51679460
random,51897510
random,52432480
random,51907296
random,52029640
random,51386254
random,53006088
random,58775874
random,51734272
random,53933224
random,52947476
random,51321958
random,52679190
random,51690404
random,52749602
random,52438666
random,51920106
random,52698532
random,52117580
random,51189954
random,51369340
random,52463998
random,51619136
random,51713234
random,51793552
random,51531782
random,52021840
random,52065340
random,51842766
random,52732188
random,52435420
random,52391440
random,53066434
random,54746282
random,50448078
random,52671920
random,52808036
random,52540586
random,52228434
random,51200080
random,51776736
random,52820634
random,52223092
random,51310358
random,51861414
random,51849538
random,52038774
random,59638000
random,52079336
random,52028466
random,52817918
random,53004272
random,53080104
random,52641872
random,52564620
random,52027816
random,51127932
random,52193794
random,52959510
random,53121572
random,51433224
random,51795070
random,52030624
random,52144662
random,52769654
random,52156094
random,56079678
random,52814042
random,50801934
random,51725342
random,52053358
random,51955208
random,52389106
random,51818794
random,51235390
random,52092348
random,51400404
random,52643690
random,54375732
random,51570218
random,52265584
random,51664220
random,51717912
random,51941646
random,51602508
random,51736692
random,53619352
random,51579006
random,52146718
random,52163600
random,51385740
random,52578518
random,52527204
random,51894510
random,52396926
random,51659454
random,51766190
random,51501812
random,52394828
random,52430948
random,52241732
random,52219796
random,51623190
random,51523766
random,51707094
random,51643158
random,50527434
random,51837316
random,52437044
random,54840376
random,52381636
random,52779804
random,52637338
random,52247516
random,51374008
random,51830006
random,52403544
random,52457974
random,52701428
random,52054310
random,52590526
random,52212730
random,50249194
random,52396876
random,51597064
random,52856580
random,51711988
random,50945188
random,52766004
random,52705132
random,52053774
random,52267358
random,51917974
random,52955126
random,52602040
random,50785978
random,51937716
random,51970470
random,51831836
random,51709788
random,52164032
random,51288068
random,52898986
random,52125438
random,51189904
random,55365608
random,51998730
random,52550046
random,52582052
random,50514974
random,51772018
random,52877216
random,51241268
random,52746618
random,52885000
random,51324048
random,52821074
random,51636474
random,54452940
random,52371222
random,52466116
random,52149844
random,50841436
random,51916060
random,52023656
random,53445732
random,54595330
random,51980260
random,52337274
random,52630716
random,51887460
random,52599144
random,51353604
random,52266816
random,52593214
random,52280558
random,51836214
random,52562434
random,51682496
random,52236508
random,52051214
random,52435992
random,52416814
random,52405008
random,51964212
random,51689344
random,51338984
random,52035598
random,51325530
random,51822532
random,51579422
random,51493576
random,51002252
random,53168948
random,53887454
random,53026298
random,52820970
random,51915274
random,51446898
random,51858570
random,54285874
random,52156976
random,52906534
random,51310912
random,52021722
random,52067596
random,51497988
random,51929192
random,52928894
random,52885536
random,52642910
random,51529336
random,52324344
random,52245530
random,52403230
random,53487306
random,51182442
random,51775202
random,51990116
random,52247506
random,52605734
random,52520588
random,52383022
random,52359196
random,52519014
random,52184486
random,52701288
random,51987158
random,51475450
random,51984330
random,52752950
random,51957624
random,52601476
random,51534324
random,52461458
random,52731718
random,52410944
random,51528574
random,52181590
random,52267280
random,52180666
random,51721004
random,50412708
random,52217922
random,52166236
random,52191528
random,51615264
random,52077366
random,51137124
random,52039158
random,50945586
random,51892166
random,52238754
random,52384370
random,52152426
random,52532534
random,51397568
random,52272236
random,51817658
random,52781150
random,53031036
random,53152030
random,52876032
random,52713896
random,52741488
random,53725962
random,53154394
random,53180910
random,53032642
random,52271210
random,52414544
random,53180874
random,53108458
random,52231560
random,52560204
random,52709756
random,52791760
random,51962028
random,52833476
random,52194388
random,52890498
random,52411412
random,53322124
random,52957018
random,53024842
random,53069948
random,53893164
random,54259734
random,53260148
random,53398388
random,52927892
random,52386652
random,52753314
random,53831772
random,53242208
random,53642660
random,53055304
random,55221078
random,58702732
random,53137314
random,52953652
random,52820928
random,52467898
random,52790216
random,52500832
random,52660060
random,52832630
random,52636572
random,52728566
random,52806362
random,53828236
random,54577316
random,53024980
random,52724246
random,52900606
random,52610584
random,53501550
random,53136980
random,53205394
random,53085566
random,52546882
random,52442938
random,54421156
random,52419748
random,53157138
random,52911774
random,52974274
random,52967550
random,53372742
random,53626320
random,52894554
random,53396352
random,52970108
random,53263716
random,54023858
random,53357720
random,53195968
random,52694884
random,52707608
random,52895984
random,53368110
random,52698196
random,52249210
random,52758406
random,52373908
random,52963372
random,53120328
random,53542400
random,53510494
random,53322822
random,53700254
random,52856836
random,52757044
random,52901030
random,53010498
random,52479972
random,53195144
random,54596902
random,53362312
random,52962804
random,53008734
random,52950934
random,52934666
random,53082436
random,52907258
random,52943812
random,53132520
random,52789656
random,52722948
random,52744600
random,52952298
random,52944478
random,53227992
random,55773358
random,53662576
random,52980700
random,53223982
random,53492720
random,53514992
random,53118260
random,53400144
random,52935276
random,55211038
random,53223496
random,53116336
random,52941146
random,52972768
random,53038288
random,53568900
random,53394206
random,53850824
random,53227552
random,53317582
random,52864080
random,52941042
random,52953204
random,53639576
random,53132564
random,53879804
random,53020048
random,52793556
random,56110024
random,52292042
random,52878102
random,54000234
random,53525310
random,53397194
random,55448398
random,53068944
random,53032010
random,52995932
random,52982370
random,53036226
random,53344020
random,53113964
random,53015256
random,53008808
random,54948346
random,54134140
random,53256328
random,52972338
random,53393042
random,53032456
random,53500044
random,54408046
random,53553976
random,54197436
random,53535704
random,53509378
random,53354050
random,53435328
random,52963552
random,53051472
random,52946724
random,56282320
random,53438366
random,53030024
random,53101196
random,53212246
random,53610670
random,53096318
random,52946552
random,53141390
random,53194934
random,52987262
random,54571636
random,53513874
random,53022266
random,53441618
random,53203312
random,53190942
random,53020668
random,53574598
random,54356808
random,53177164
random,53431794
random,53193356
random,52958462
random,53045172
random,53567048
random,53822572
random,52964322
random,53606866
random,54361908
random,54229270
random,53396994
random,53500316
random,53220598
random,53333900
random,53060344
random,53189868
random,52940438
random,53386710
random,53972900
random,53324266
random,53276772
random,53745218
random,54714152
random,53285410
random,53195638
random,53305834
random,53470308
random,54443932
random,53394920
random,53491026
random,53477912
random,53584602
random,53923500
random,53885136
random,53542468
random,53058198
random,53559456
random,53897776
random,53909608
random,53769530
random,54699692
random,53249114
random,52689634
random,53021340
random,52915224
random,52885948
random,52601226
random,53079026
random,53863938
random,53296694
random,53253944
random,53403530
random,53661298
random,53311742
random,53199644
random,53455738
random,53456086
random,53316148
random,53467296
random,52705196
random,53269172
random,52925094
random,53269000
random,52777680
random,53211650
random,53210136
random,53179742
random,53128500
random,53502724
random,53351830
random,54983834
random,52479440
random,52007564
random,51043350
random,51787226
random,52296324
random,51522374
random,52641066
random,52365894
random,53643446
random,52611046
random,51843182
random,52017908
random,52505724
random,52974202
random,55146894
random,52726998
random,52297912
random,51943770
random,52049458
random,55293796
random,52863100
random,52423822
random,52425534
random,51888876
random,52832832
random,51515920
random,51385412
random,52404706
random,52528172
random,52413746
random,52896088
random,51780948
random,52375308
random,52287156
random,51346456
random,51887578
random,52555988
random,52662824
random,52198482
random,52682266
random,52219448
random,52158652
random,52244664
random,52500614
random,52858256
random,51870800
random,51823122
random,51747350
random,52657738
random,52168846
random,52271598
random,52839394
random,52651438
random,52659838
random,52007208
random,52247098
random,52345086
random,51621116
random,51390660
random,52179872
random,50844928
random,52607222
random,51065132
random,52972204
random,52146962
random,51909266
random,52278324
random,50973122
random,50417038
random,52307386
random,52612270
random,51146948
random,52561426
random,52303108
random,51811366
random,52557076
random,51165104
random,52602444
random,52171112
random,57645176
random,52338432
random,51741430
random,52127336
random,52196306
random,51902220
random,52211336
random,52323990
random,51448358
random,52591414
random,51469180
random,52307806
random,52342944
random,51735284
random,51936106
random,52730450
random,51245954
random,51972122
random,54178992
random,52396472
random,51829164
random,51934220
random,53059194
random,52482008
random,52452340
random,51810050
random,52678734
random,52548204
random,51814208
random,51741278
random,52530720
random,52377148
random,52327864
random,53549722
random,52486800
random,51468552
random,52083484
random,51839900
random,51986970
random,51842998
random,53106494
random,51886754
random,54173434
random,52757366
random,52552332
random,55271070
random,52816086
random,52392980
random,52151428
random,52215570
random,51187246
random,52636806
random,52070132
random,52365432
random,52454870
random,51009924
random,52376582
random,51877778
random,54588214
random,52426114
random,51933004
random,52092378
random,52416316
random,51902282
random,52383520
random,51899240
random,52274790
random,51520394
random,53007366
random,51585392
random,55080896
random,53031382
random,52511788
random,53065896
random,52248538
random,52064638
random,52392340
random,52830674
random,52975994
random,52415018
random,51927782
random,51609694
random,52846394
random,53065648
random,51888398
random,52884780
random,50805396
random,54518382
random,52775634
random,50879016
random,49867362
random,51135268
random,51738462
random,51067582
random,50938140
random,52618184
random,53034692
random,54669642
random,52840824
random,52539552
random,51705580
random,51825924
random,52612136
random,52230120
random,51847242
random,51664178
random,51908588
random,52994190
random,52297404
random,52035640
random,52003284
random,51228014
random,52448766
random,52128666
random,53122502
random,52421098
random,52748568
random,52537662
random,51745602
random,52461276
random,52241800
random,52587370
random,52296212
random,52057882
random,51256270
random,52475872
random,51601408
random,52567358
random,52759230
random,52781648
random,52741410
random,53643152
random,52845196
random,51729354
random,52279278
random,52447088
random,52092220
random,53410168
random,51819556
random,51811292
random,53358676
random,51859948
random,52401164
random,51960478
random,53210136
random,52477906
random,52692516
random,52311026
random,52469004
random,52660248
random,52714690
random,51920152
random,52539906
random,51860522
random,51752650
random,52133514
random,51089938
random,51867228
random,53887226
random,51895152
random,51674650
random,52308184
random,51927798
random,51875124
random,53036790
random,52659858
random,52889570
random,51725428
random,52618096
random,53016882
random,54191554
random,51761080
random,50555794
random,52066054
random,52587488
random,52112190
random,52896414
random,53012724
random,52518672
random,52369982
random,52035868
random,51098788
random,50866596
random,51240272
random,52725000
random,52724280
random,52246882
random,52655324
random,53111202
random,52504084
random,52452888
random,51807812
random,52688330
random,52051088
random,51888416
random,50877000
random,51592124
random,52667264
random,54500310
random,53376820
random,52659504
random,51543196
random,52497198
random,53101384
random,50966350
random,51104134
random,50860618
random,52561110
random,51860110
random,51302572
random,52343826
random,51263328
random,51498758
random,52451588
random,51906490
random,52423168
random,51872780
random,52354900
random,51442810
random,52807252
random,51856088
random,52506282
random,52467598
random,53024144
random,52428070
random,52692726
random,52558972
random,52860526
random,52662002
random,53819182
random,52323232
random,51777838
random,52056062
random,52390948
random,51775416
random,51728708
random,52054392
random,52086828
random,52619772
random,53046262
random,51787256
random,54013312
random,52413288
random,52420542
random,52813640
random,52285506
random,53022736
random,51742872
random,52272742
random,52002498
random,52307488
random,51796180
random,51642312
random,52642244
random,51531438
random,51074956
random,51205526
random,52554594
random,54697386
random,52768590
random,51622282
random,52190030
random,52090030
random,52731484
random,52928600
random,51919860
random,52519664
random,52303918
random,52657016
random,51920400
random,52233888
random,51569994
random,52078148
random,51917210
random,51746842
random,52298960
random,52538374
random,57150322
random,56128754
random,53736366
random,49887120
random,50775974
random,52599278
random,53017114
random,51802658
random,51586380
random,51831712
random,51761910
random,51140028
random,51464722
random,51751316
random,52243578
random,51475976
random,51366952
random,51819624
random,51458898
random,51570076
random,51037248
random,52623250
random,51436796
random,52688226
random,52967576
random,52419750
random,51298966
random,51909766
random,51072314
random,51882662
random,51732536
random,51589082
random,51252180
random,51470724
random,51217440
random,50941222
random,50786890
random,51535760
random,51328006
random,50076938
random,53577816
random,51403128
random,51103052
random,52000222
random,51263180
random,51140254
random,52079664
random,50365502
random,52591354
random,52333260
random,51842292
random,50810616
random,51202566
random,51092460
random,50615918
random,51016782
random,50223086
random,50787700
random,51021150
random,51730116
random,51505482
random,52820426
random,55322666
random,51325268
random,51999256
random,51315732
random,52781298
random,52571220
random,51716214
random,52402586
random,53548874
random,52247448
random,51641042
random,51783000
random,52194452
random,51583504
random,51500296
random,51940630
random,54665144
random,51106274
random,51986366
random,50595498
random,50378400
random,51099864
random,50766834
random,53042094
random,51754830
random,52716944
random,52087050
random,51055654
random,53006800
random,53081506
random,52956216
random,51366760
random,51366690
random,52016376
random,51400572
random,50751244
random,51053818
random,50277978
random,50862714
random,49783674
random,54003362
random,52795382
random,53111382
random,51032650
random,50993060
random,51077716
random,51677150
random,52104776
random,52093982
random,51290308
random,50517672
random,50654498
random,51281600
random,51484976
random,53505724
random,51646796
random,52154968
random,50589906
random,51640922
random,51008234
random,51916482
random,51232258
random,51632250
random,51775654
random,52362830
random,50006596
random,50646790
random,51430736
random,52260032
random,51526952
random,51286168
random,51563694
random,51183556
random,50649276
random,51107322
random,50237664
random,50880100
random,53943116
random,51394692
random,50427114
random,51163092
random,51708706
random,52136126
random,52601932
random,51568614
random,51647642
random,51795894
random,51140112
random,51614626
random,51434488
random,51371756
random,50216778
random,51939968
random,50648670
random,52011340
random,52269898
random,51816676
random,49863250
random,50542180
random,51145680
random,52042354
random,51320084
random,51063312
random,50678600
random,50996040
random,50761810
random,50474632
random,50853396
random,51194196
random,51124274
random,50836240
random,52579332
random,50970444
random,53692812
random,50675342
random,51330072
random,50484534
random,51617562
random,50351790
random,51619998
random,51585822
random,51842854
random,50638964
random,53410068
random,52990608
random,52241042
random,51517158
random,50422584
random,52733132
random,51399750
random,51451492
random,52628422
random,50326754
random,52224030
random,52272374
random,51942232
random,50465050
random,52458926
random,51055610
random,49826976
random,51226292
random,50651480
random,51673194
random,52715274
random,50156726
random,53212154
random,52737578
random,52272190
random,51649970
random,52111218
random,50439518
random,51846822
random,51761436
random,52827686
random,51001898
random,52093752
random,52012334
random,53585118
random,51632686
random,50960628
random,52055994
random,51187028
random,51640476
random,50474186
random,51383744
random,50486938
random,50762442
random,50508176
random,51080980
random,49703662
random,51937456
random,50213446
random,52065752
random,51819780
random,51305834
random,52732492
random,51611602
random,51608840
random,51577042
random,52420352
random,51672754
random,50442104
random,50625980
random,50325986
random,50437542
random,50772684
random,50788706
random,49822306
random,53116186
random,52146380
random,50896522
random,52410588
random,52280532
random,51062016
random,50582028
random,51070576
random,51941686
random,51341846
random,50727912
random,51786170
random,52299990
random,51285572
random,52206388
random,52700408
random,54090384
random,53111016
random,51631318
random,51012574
random,53283046
random,53123602
random,52170880
random,51230650
random,51264056
random,53759644
random,52164916
random,52399416
random,52725366
random,52693474
random,50443196
random,50739834
random,50839306
random,51074048
random,52941774
random,52352178
random,50443814
random,50792414
random,49832282
random,50702618
random,51692844
random,52293942
random,52317108
random,50498446
random,51798254
random,52051886
random,51973950
random,53092038
random,50360892
random,51626348
random,51094176
random,51391452
random,52307862
random,51682792
random,51025444
random,50509436
random,55104316
random,52633330
random,50674734
random,51300120
random,50507998
random,52028932
random,50972256
random,50975622
random,51574184
random,50575418
random,55856678
random,52523280
random,52295668
random,51851580
random,50693208
random,50942764
random,51017990
random,51215258
random,51476062
random,51562962
random,50685676
random,50612108
random,52620944
random,52812612
random,51964618
random,52897744
random,52322784
random,52238090
random,51708948
random,51832142
random,51129622
random,50081768
random,51196308
random,51092054
random,52259878
random,51291794
random,53509290
random,51708572
random,51196856
random,51011794
random,51969280
random,51977896
random,51205308
random,51285074
random,52040200
random,51402810
random,52521002
random,54649646
random,51585090
random,51021678
random,49836232
random,51067992
random,50707300
random,51538928
random,50864716
random,51487924
random,50708938
random,51113362
random,51336388
random,54450634
random,50854488
random,51780776
random,51614420
random,50818198
random,51879906
random,51913806
random,51206358
random,51329354
random,50715874
random,52124446
random,52837180
random,50385160
random,49626502
random,51827090
random,50599680
random,51538592
random,52318724
random,51213280
random,50299498
random,50118366
random,51230408
random,51878684
random,51051822
random,55535878
random,51879998
random,51206134
random,53197282
random,50620816
random,50605432
random,51427150
random,51353366
random,51275386
random,51530630
random,52023280
random,51603250
random,51268570
random,50533340
random,50324388
random,51229424
random,50347984
random,52986692
random,50397910
random,52235170
random,51969644
random,51676106
random,50762410
random,52829288
random,53079970
random,53047318
random,51985278
random,52437168
random,51426980
random,52364762
random,53043354
random,51617810
random,51650734
random,50722106
random,51691824
random,49917376
random,51614260
random,51379100
random,51174480
random,54172872
random,51442744
random,50650542
random,52421906
random,50614084
random,51968776
random,51922140
random,51883900
random,51608220
random,53952984
random,51721970
random,52041822
random,50617444
random,50284660
random,51000224
random,52144468
random,51558770
random,50769034
random,49931406
random,51611074
random,54306336
random,53142908
random,51002822
random,51343306
random,50840812
random,50009558
random,50840496
random,51570226
random,51810526
random,52439498
random,51697166
random,52221460
random,50914168
random,51190732
random,51126782
random,51093932
random,51422686
random,52187466
random,50895144
random,51801160
random,52283160
random,50156956
random,51222504
random,51717302
random,51729212
random,51399780
random,52056290
random,51764114
random,51118770
random,50344454
random,51640836
random,51383420
random,51753820
random,51601766
random,51551576
random,56894916
random,53078918
random,51466854
random,51405954
random,52010370
random,52001312
random,53433260
random,53037098
random,50203212
random,50424414
random,53413020
random,51821078
random,52040452
random,50607430
random,52355804
random,50691636
random,52274050
random,51928054
random,51517728
random,50775466
random,51899518
random,52092244
random,52473348
random,52830768
random,53376640
random,53399478
random,52904308
random,51015868
random,50965802
random,51500198
random,52386064
random,51016634
random,51124274
random,51461224
random,53033830
random,52992262
random,52069350
random,51123382
random,51866078
random,50558284
random,51497962
random,51793148
random,51428976
random,51081274
random,52401536
random,51931008
random,51824118
random,52463006
random,51244678
random,51134474
random,52041436
random,50899786
random,51390626
random,51620808
random,51660160
random,51200862
random,50479308
random,50138852
random,54085900
random,52355992
random,51744616
random,51338064
random,52278216
random,52350812
random,51487374
random,51375990
random,51508476
random,51679858
random,50304490
random,51646700
random,51144876
random,50385214
random,52100866
random,51042760
random,52009164
random,51651914
random,53982326
random,50862286
random,51835758
random,50797478
random,50485070
random,52371272
random,51545494
random,51073416
random,52419080
random,50767206
random,50668774
random,51475370
random,52004966
random,51824866
random,50179192
random,50971680
random,51404024
random,51375720
random,51009670
random,52338858
random,52627724
random,50956666
random,51436216
random,50515820
random,52084812
random,49653786
random,52103712
random,51627524
random,51298316
random,50899430
random,51317978
random,50694136
random,50574396
random,50466560
random,49307994
random,51378050
random,53566180
random,53159982
random,51903196
random,51926514
random,52751560
random,51236574
random,50102700
random,50653310
random,51369344
random,52396150
random,51187706
random,52521824
random,52232322
random,51228614
random,51788472
random,50770320
random,50885180
random,51850170
random,50781972
random,51776870
random,52401728
random,51472762
random,50799168
random,53509952
random,50998592
random,51331668
random,52780920
random,50794900
random,50585852
random,49600048
random,50524362
random,51818100
random,54617042
random,52934290
random,51943234
random,51647676
random,52779202
random,50947554
random,51224178
random,51205296
random,51846456
random,51734524
random,53072470
random,54704610
random,54172300
random,52186264
random,51794582
random,50850260
random,51219828
random,51016026
random,51988062
random,51207642
random,50299758
random,50900332
random,49635202
random,50436804
random,54314070
random,52130248
random,51164130
random,51685342
random,50567324
random,50568396
random,52827400
random,51334202
random,52163986
random,50850214
random,52096570
random,51020540
random,49371832
random,52599044
random,52384712
random,51536594
random,52504148
random,51207668
random,52612228
random,51232538
random,52651974
random,51886210
random,51855974
random,52286770
random,50879566
random,52107646
random,52718418
random,52393470
random,51649178
random,51357610
random,52120906
random,52756930
random,52747510
random,52967182
random,52466446
random,52533900
random,52842818
random,52407156
random,53156596
random,53328152
random,53009384
random,52861522
random,51872980
random,52310192
random,51864264
random,52005868
random,52726096
random,53015552
random,52442946
random,52717956
random,52912416
random,52366462
random,52590048
random,52631380
random,52517144
random,51823174
random,52522546
random,52275046
random,52983080
random,52995466
random,52997682
random,53342878
random,53852058
random,53749314
random,52917632
random,52253920
random,54107458
random,52497582
random,52939274
random,52817940
random,53182992
random,52879392
random,53098948
random,52984398
random,53719776
random,52969240
random,53709004
random,53605838
random,52474364
random,52626308
random,51599042
random,53061180
random,51339534
random,52822304
random,52432662
random,53845928
random,53548594
random,51226940
random,52313112
random,52881626
random,53008612
random,53015184
random,53066798
random,54068962
random,53727620
random,53572032
random,52997992
random,52578124
random,53023754
random,53064466
random,53438980
random,53487566
random,54508900
random,54051928
random,52889154
random,52862980
random,53634160
random,53509974
random,60071340
random,52453580
random,53021200
random,52947504
random,52755694
random,52194786
random,52763374
random,53133512
random,52972426
random,52481520
random,52100638
random,54324248
random,53803082
random,52584306
random,52910212
random,53043466
random,53748362
random,54524314
random,54233084
random,53547562
random,52977820
random,52241368
random,52793510
random,52274356
random,54367002
random,53438556
random,54013448
random,54124220
random,53070608
random,53132914
random,53417380
random,53932404
random,54199604
random,54421806
random,53270630
random,53415304
random,53582426
random,55335870
random,52757828
random,52193274
random,51357004
random,52659386
random,52062554
random,52848342
random,52788520
random,52317028
random,52253112
random,52681432
random,54186572
random,53561024
random,53288802
random,53309004
random,53376724
random,53499066
random,53382748
random,53130400
random,53223342
random,53409994
random,53088848
random,53353764
random,52975662
random,53153288
random,53801898
random,53242008
random,53572994
random,52992028
random,53307346
random,53020510
random,53021532
random,53834642
random,53526838
random,53131818
random,54830668
random,53399346
random,54101258
random,53134778
random,53240478
random,53611194
random,53081848
random,53572474
random,53593146
random,53110784
random,52985440
random,53354970
random,53328322
random,53378794
random,53020094
random,53102150
random,55111598
random,53195252
random,53849006
random,53777006
random,52907302
random,52032146
random,52446890
random,52350198
random,54160464
random,53274452
random,53059588
random,53282422
random,53189608
random,53630254
random,53267002
random,53219134
random,53188350
random,53070236
random,53057688
random,53130092
random,53091156
random,53441346
random,54071758
random,53738086
random,55639656
random,53023616
random,53018114
random,53036618
random,53302096
random,53124946
random,53702190
random,53449676
random,53469336
random,53025258
random,53033220
random,53377354
random,53695046
random,53313996
random,53229968
random,53096828
random,53036184
random,53187008
random,53444936
random,53178962
random,53495332
random,53016340
random,53241078
random,53248160
random,53208252
random,53311302
random,52968968
random,52964410
random,53708304
random,53082316
random,52973896
random,52949450
random,53025558
random,52973614
random,53275536
random,52963798
random,53156888
random,55102274
random,54855512
random,52983550
random,52975466
random,52966080
random,53008414
random,53056438
random,53468228
random,52894242
random,52580314
random,53264896
random,55993390
random,52997410
random,53396356
random,53317242
random,53155914
random,58099440
random,53563530
random,52942306
random,53145322
random,52959134
random,53639396
random,54060690
random,54813320
random,53798236
random,53026210
random,53235120
random,52953994
random,52996084
random,52958948
random,54126420
random,53717100
random,54292488
random,53874532
random,53384946
random,53152762
random,53062174
random,53725560
random,53707416
random,54077954
random,53778742
random,53687708
random,55911100
random,53196062
random,53079266
random,53390254
random,53274292
random,53053848
random,53145502
random,53412928
random,52985390
random,53417520
random,53021256
random,54809290
random,54003894
random,53440370
random,53298270
random,53858158
random,53399826
random,53214644
random,53132238
random,53167974
random,53190522
random,53422612
random,53132274
random,53828566
random,53531516
random,53001202
random,56603532
random,54039876
random,52916154
random,53038908
random,52989398
random,52712998
random,51859540
random,51272824
random,52956802
random,53349552
random,53090264
random,53270924
random,53253062
random,52938468
random,53372676
random,53551932
random,53587356
random,53297932
random,53007392
random,53214252
random,53162392
random,53142130
random,51707372
random,53045198
random,52348718
random,54776562
random,52982586
random,52966438
random,52996814
random,53302762
random,53035904
random,59381336
random,53724596
random,53321576
random,51756014
random,51565120
random,51757336
random,52346618
random,54546594
random,51385812
random,52998526
random,52919284
random,52725184
random,52189152
random,52407882
random,53345536
random,53009280
random,52193906
random,50989638
random,51846086
random,52626596
random,52671414
random,50805576
random,50718270
random,51419624
random,50973218
random,51423064
random,52115044
random,52377482
random,50807240
random,50934986
random,51171770
random,51978744
random,51238076
random,50945360
random,52464804
random,52188648
random,52123376
random,51470978
random,51568924
random,51981318
random,51459796
random,53038852
random,52457584
random,53129732
random,50933588
random,51867490
random,51909178
random,51454804
random,51523208
random,51569320
random,50783794
random,51816000
random,51881128
random,52456838
random,51794298
random,53063770
random,52151492
random,51746510
random,52495220
random,51495856
random,51354938
random,51923922
random,51611988
random,51215716
random,51323736
random,50634004
random,51096656
random,52336738
random,50117024
random,51969536
random,54091794
random,51972618
random,51489764
random,50718690
random,51534028
random,50151946
random,52447626
random,52050610
random,50778900
random,51164934
random,50221104
random,50921610
random,51863818
random,53250702
random,51403560
random,50589466
random,51045278
random,51148574
random,52717466
random,52223162
random,51440632
random,51662104
random,51126642
random,52216274
random,54392204
random,50842826
random,49761412
random,50744826
random,50495374
random,51099556
random,51575322
random,51669340
random,52577020
random,52753048
random,51776382
random,52535432
random,52384372
random,51842350
random,52682034
random,52823238
random,52959790
random,52574440
random,50785932
random,51574494
random,50947148
random,50920100
random,51010160
random,51628680
random,50471102
random,50540128
random,50318984
random,50889674
random,51133740
random,51574010
random,50863760
random,51708986
random,51890728
random,50824388
random,52079910
random,51833166
