class,cycles
fixed,200347304
fixed,199311368
fixed,199141234
fixed,200471138
fixed,198164950
fixed,199636900
fixed,204607858
fixed,200487188
fixed,204198572
fixed,203484360
fixed,200968106
fixed,204947886
fixed,204537492
fixed,199350054
fixed,202180112
fixed,205724742
fixed,202739762
fixed,204057980
fixed,205483130
fixed,200513892
fixed,201469666
fixed,201997230
fixed,201276256
fixed,204987720
fixed,199742534
fixed,203300932
fixed,199532488
fixed,200376964
fixed,205580574
fixed,203150930
fixed,203388406
fixed,201416162
fixed,200688116
fixed,201589982
fixed,203866832
fixed,202926812
fixed,201737800
fixed,201711172
fixed,202969722
fixed,203357444
fixed,206783046
fixed,202357394
fixed,200620064
fixed,203543988
fixed,204813146
fixed,203202580
fixed,204019520
fixed,204365496
fixed,203594036
fixed,203428220
fixed,203309248
fixed,205890190
fixed,201069390
fixed,201136158
fixed,203302724
fixed,203245876
fixed,203059450
fixed,201260098
fixed,204045500
fixed,202657914
fixed,206986398
fixed,203607792
fixed,204571012
fixed,203734108
fixed,201405234
fixed,204511538
fixed,201283710
fixed,198964674
fixed,205039736
fixed,204438202
fixed,200740198
fixed,199275156
fixed,198723744
fixed,201360950
fixed,201563038
fixed,199344168
fixed,201766258
fixed,201231808
fixed,200622580
fixed,201233412
fixed,200329350
fixed,200938514
fixed,205272030
fixed,197630796
fixed,204704130
fixed,201237538
fixed,201869396
fixed,201196330
fixed,203310430
fixed,201608320
fixed,203693674
fixed,201048148
fixed,200332042
fixed,199508520
fixed,201239442
fixed,199739174
fixed,199806256
fixed,198915110
fixed,201128630
fixed,201232150
fixed,203815784
fixed,199270712
fixed,202983164
fixed,202017792
fixed,201831970
fixed,200296440
fixed,200240982
fixed,200230320
fixed,202772602
fixed,202133952
fixed,200205314
fixed,201472530
fixed,197870696
fixed,202993528
fixed,200868344
fixed,200749944
fixed,201486570
fixed,200160348
fixed,199705698
fixed,200828460
fixed,199695272
fixed,201620662
fixed,201443020
fixed,198082192
fixed,202828228
fixed,199055860
fixed,201816080
fixed,200637386
fixed,199332388
fixed,195817742
fixed,201172720
fixed,198172006
fixed,201405912
fixed,201044160
fixed,198687246
fixed,197830960
fixed,199911498
fixed,199405310
fixed,200644910
fixed,197047562
fixed,200195348
fixed,197246690
fixed,200535598
fixed,197388960
fixed,198957756
fixed,205828378
fixed,198299838
fixed,203130856
fixed,200306098
fixed,203969468
fixed,199847862
fixed,198732676
fixed,196807094
fixed,201556600
fixed,201779696
fixed,198519966
fixed,199586946
fixed,200421778
fixed,201478992
fixed,201143462
fixed,204363294
fixed,199703134
fixed,200333466
fixed,198455090
fixed,197113216
fixed,197412376
fixed,199795988
fixed,199344180
fixed,201969890
fixed,200001998
fixed,199973202
fixed,197298818
fixed,200461196
fixed,198372860
fixed,203554252
fixed,200893626
fixed,202740640
fixed,200442136
fixed,203733870
fixed,199931342
fixed,196078204
fixed,200130864
fixed,200154998
fixed,201607404
fixed,200142580
fixed,198820300
fixed,200108480
fixed,202815736
fixed,200329236
fixed,199961820
fixed,199279824
fixed,206820638
fixed,201356848
fixed,200374916
fixed,201192600
fixed,198895976
fixed,199610372
fixed,197446460
fixed,206909724
fixed,203709946
fixed,202543552
fixed,201176486
fixed,203883504
fixed,203359276
fixed,205394852
fixed,204948002
fixed,205816164
fixed,203303920
fixed,203721166
fixed,202207852
fixed,203246124
fixed,205117134
fixed,204541338
fixed,202016878
fixed,204223490
fixed,203652526
fixed,206523210
fixed,206223032
fixed,209327716
fixed,208500478
fixed,202172520
fixed,204415714
fixed,204016052
fixed,207205876
fixed,206084494
fixed,206565330
fixed,208262638
fixed,205534826
fixed,208674942
fixed,205134788
fixed,205821046
fixed,205308228
fixed,208957734
fixed,205968698
fixed,205916092
fixed,205740354
fixed,208078048
fixed,205563446
fixed,205369372
fixed,205669502
fixed,205533718
fixed,207728958
fixed,205313470
fixed,204962694
fixed,204932888
fixed,207121922
fixed,205730880
fixed,205640820
fixed,206132586
fixed,207867280
fixed,207876136
fixed,205784574
fixed,208974962
fixed,238320148
fixed,237195902
fixed,206265732
fixed,207491268
fixed,205682732
fixed,207907706
fixed,219411434
fixed,203844104
fixed,207552510
fixed,212129400
fixed,240298004
fixed,231267402
fixed,206198330
fixed,204870230
fixed,202432234
fixed,202609530
fixed,205501092
fixed,203460972
fixed,198594230
fixed,202198230
fixed,199829578
fixed,196914848
fixed,197314496
fixed,199820836
fixed,195600062
fixed,197208244
fixed,199051452
fixed,196226234
fixed,202401494
fixed,201844008
fixed,200550404
fixed,197205286
fixed,200048282
fixed,198650602
fixed,199120150
fixed,198108604
fixed,198456426
fixed,200085172
fixed,196794986
fixed,198760776
fixed,198756308
fixed,197987114
fixed,199256364
fixed,198230506
fixed,197733422
fixed,197757628
fixed,200401824
fixed,199061480
fixed,198149012
fixed,200970764
fixed,199292482
fixed,198761814
fixed,198752946
fixed,198282234
fixed,199133722
fixed,198963322
fixed,197172346
fixed,199523816
fixed,201338208
fixed,200923090
fixed,198249226
fixed,199214488
fixed,200533452
fixed,198860184
fixed,202199512
fixed,202025456
fixed,201176660
fixed,198824586
fixed,200035646
fixed,200204058
fixed,199606648
fixed,198923924
fixed,199559670
fixed,200321552
fixed,196217014
fixed,199905606
fixed,198816818
fixed,196767796
fixed,198781956
fixed,201350646
fixed,199136616
fixed,197154638
fixed,198608832
fixed,199050234
fixed,199097246
fixed,200309372
fixed,200166372
fixed,200735032
fixed,199856434
fixed,200968334
fixed,204768390
fixed,198065928
fixed,200125444
fixed,199950626
fixed,200269972
fixed,201895362
fixed,198664406
fixed,199251896
fixed,199573966
fixed,201507574
fixed,198166708
fixed,198131982
fixed,198550064
fixed,199515648
fixed,197317488
fixed,200257622
fixed,198050936
fixed,199422794
fixed,200378690
fixed,199695422
fixed,201826014
fixed,199363142
fixed,199612034
fixed,201018146
fixed,199574824
fixed,198667142
fixed,198739278
fixed,200074344
fixed,200267434
fixed,198655072
fixed,198123976
fixed,201042072
fixed,199404828
fixed,200956946
fixed,200823820
fixed,202092842
fixed,201901460
fixed,201505026
fixed,201879610
fixed,201400204
fixed,201496080
fixed,201146858
fixed,198226376
fixed,204118348
fixed,198449004
fixed,200053236
fixed,203712210
fixed,199651936
fixed,199067410
fixed,197369048
fixed,194006984
fixed,201457040
fixed,199172876
fixed,201728364
fixed,197991062
fixed,199571712
fixed,198709412
fixed,199307146
fixed,203902444
fixed,201034246
fixed,200389598
fixed,200922046
fixed,199637712
fixed,200123708
fixed,199119808
fixed,200797762
fixed,198441020
fixed,203614756
fixed,197319454
fixed,201779000
fixed,202219030
fixed,198856356
fixed,201070696
fixed,203027680
fixed,203148060
fixed,202428366
fixed,201551668
fixed,203386704
fixed,203887270
fixed,201293668
fixed,199595942
fixed,201302118
fixed,202724814
fixed,203655516
fixed,202991082
fixed,204581510
fixed,205052990
fixed,202496388
fixed,204685802
fixed,202990414
fixed,202390578
fixed,202416070
fixed,202874126
fixed,203260414
fixed,201870010
fixed,202092200
fixed,201715216
fixed,203396314
fixed,203847428
fixed,202047550
fixed,200933394
fixed,202693804
fixed,200957728
fixed,205690280
fixed,202225826
fixed,198744262
fixed,205791976
fixed,199669222
fixed,200552708
fixed,200028188
fixed,203417136
fixed,204845546
fixed,202460106
fixed,201001464
fixed,204785980
fixed,200733030
fixed,202796028
fixed,202275770
fixed,201623872
fixed,201178870
fixed,203585600
fixed,199708616
fixed,201438604
fixed,203691062
fixed,200251422
fixed,202358262
fixed,201654608
fixed,201381042
fixed,204214230
fixed,202076308
fixed,198827020
fixed,201120410
fixed,202016368
fixed,202183004
fixed,202061962
fixed,200552422
fixed,200750254
fixed,202794130
fixed,203914302
fixed,198339902
fixed,202031278
fixed,200098872
fixed,198908624
fixed,200416808
fixed,202323694
fixed,202357824
fixed,198212974
fixed,203141904
fixed,199681760
fixed,203586966
fixed,202699808
fixed,205334076
fixed,200953290
fixed,201844698
fixed,203241552
fixed,202387600
fixed,201100786
fixed,202951684
fixed,201270006
fixed,201947948
fixed,200857444
fixed,201718202
fixed,203916594
fixed,202668086
fixed,202466594
fixed,200526216
fixed,201400494
fixed,200727572
fixed,201177354
fixed,204191938
fixed,200624100
fixed,201355276
fixed,201149580
fixed,205125544
fixed,203708838
fixed,205075190
fixed,201280420
fixed,204534998
fixed,201131138
fixed,201789254
fixed,202269442
fixed,201845172
fixed,208878928
fixed,202145692
fixed,201810362
fixed,200698740
fixed,202830910
fixed,200952316
fixed,202637210
fixed,199265778
fixed,200581458
fixed,199740106
fixed,203186182
fixed,202850084
fixed,200756598
fixed,205825256
fixed,202908888
fixed,202423842
fixed,203063492
fixed,202259404
fixed,209212498
fixed,200886548
fixed,202163842
fixed,202179664
fixed,203772674
fixed,202557724
fixed,205109636
fixed,205293742
fixed,218813070
fixed,218692254
fixed,202365824
fixed,201139752
fixed,201343030
fixed,205531504
fixed,205872534
fixed,206666536
fixed,205436930
fixed,205406600
fixed,206482136
fixed,205663236
fixed,208977928
fixed,208492064
fixed,210007874
fixed,207894338
fixed,203867222
fixed,205346622
fixed,205806718
fixed,207473826
fixed,203792368
fixed,203957064
fixed,205375886
fixed,206187692
fixed,206478178
fixed,204865384
fixed,204394050
fixed,204726720
fixed,206701132
fixed,206511454
fixed,205382270
fixed,203583968
fixed,207243844
fixed,211848792
fixed,205710690
fixed,204034152
fixed,203501664
fixed,217576212
fixed,206534408
fixed,227858902
fixed,201822440
fixed,203171846
fixed,204685426
fixed,204891222
fixed,244284864
fixed,223969510
fixed,205214530
fixed,208249386
fixed,205427600
fixed,207443944
fixed,208512642
fixed,206008950
fixed,207137674
fixed,205784112
fixed,205705450
fixed,205324480
fixed,205931600
fixed,205809340
fixed,204905424
fixed,205380718
fixed,208410104
fixed,205843030
fixed,206868578
fixed,205916522
fixed,205779426
fixed,206999892
fixed,205790414
fixed,205391062
fixed,205983598
fixed,207036366
fixed,206500730
fixed,209070498
fixed,206599374
fixed,206323010
fixed,205888464
fixed,201546592
fixed,204849352
fixed,205536520
fixed,204639856
fixed,206080424
fixed,204528302
fixed,205330950
fixed,202719046
fixed,204223668
fixed,203666000
fixed,208382506
fixed,203607466
fixed,205106718
fixed,201769884
fixed,203492872
fixed,203158548
fixed,209490572
fixed,201689468
fixed,206800408
fixed,202756420
fixed,202158436
fixed,202525076
fixed,202294900
fixed,201563390
fixed,202924622
fixed,201173164
fixed,199895154
fixed,198855182
fixed,197658406
fixed,196618588
fixed,201759994
fixed,198258790
fixed,198162226
fixed,203744614
fixed,200145844
fixed,197963714
fixed,200969982
fixed,201027558
fixed,199960230
fixed,200157762
fixed,203444718
fixed,203689408
fixed,201870244
fixed,199371992
fixed,204259470
fixed,202303798
fixed,200169030
fixed,203309718
fixed,202696052
fixed,204284280
fixed,201880652
fixed,204989428
fixed,201839750
fixed,202171098
fixed,199613410
fixed,203480336
fixed,202537740
fixed,203179206
fixed,201569980
fixed,201594046
fixed,203126750
fixed,199805760
fixed,201402546
fixed,201888140
fixed,202376152
fixed,205214126
fixed,206109548
fixed,203032198
fixed,203193572
fixed,204738236
fixed,201468676
fixed,204369016
fixed,202959688
fixed,202959438
fixed,201161762
fixed,203456758
fixed,200343738
fixed,205612076
fixed,202556404
fixed,203361208
fixed,202832892
fixed,202685052
fixed,203010088
fixed,202214488
fixed,202271700
fixed,206278902
fixed,200891882
fixed,203449716
fixed,203749034
fixed,202789140
fixed,205231178
fixed,201234624
fixed,202730130
fixed,203308584
fixed,204749988
fixed,203834358
fixed,204479348
fixed,203835514
fixed,203258834
fixed,203149864
fixed,206059382
fixed,203205116
fixed,207409938
fixed,199755698
fixed,201968924
fixed,200457924
fixed,201278134
fixed,198213086
fixed,202393876
fixed,200260750
fixed,206720808
fixed,202033664
fixed,202325014
fixed,200984314
fixed,200600202
fixed,206463788
fixed,204258832
fixed,202519194
fixed,200977174
fixed,212643264
fixed,202962310
fixed,203563606
fixed,203314982
fixed,203455274
fixed,202011120
fixed,201081230
fixed,207893150
fixed,202590962
fixed,201779654
fixed,201532682
fixed,201797790
fixed,198628866
fixed,202708990
fixed,206816024
fixed,201668852
fixed,199293220
fixed,202747482
fixed,203260410
fixed,200830248
fixed,205001826
fixed,202937722
fixed,203992302
fixed,202068758
fixed,200707490
fixed,205370550
fixed,201865764
fixed,200697902
fixed,203358678
fixed,203302712
fixed,203405976
fixed,201682104
fixed,201332808
fixed,202614094
fixed,205783348
fixed,201080802
fixed,201326408
fixed,200379262
fixed,203861228
fixed,204042278
fixed,203348058
fixed,204398238
fixed,205010824
fixed,199891028
fixed,202285058
fixed,201016064
fixed,205431230
fixed,203961788
fixed,205021540
fixed,204582950
fixed,203223500
fixed,197475356
fixed,199274818
fixed,201980300
fixed,199020868
fixed,198955804
fixed,204889958
fixed,203181054
fixed,206032912
fixed,196590128
fixed,201310000
fixed,201926474
fixed,203315002
fixed,202865630
fixed,203281794
fixed,204118264
fixed,203470080
fixed,202056148
fixed,201112350
fixed,204195388
fixed,200459960
fixed,201538448
fixed,200398228
fixed,204592306
fixed,201853004
fixed,199230222
fixed,201578684
fixed,200891846
fixed,201276708
fixed,200944512
fixed,202437268
fixed,199390868
fixed,201435466
fixed,201617912
fixed,199462924
fixed,202108476
fixed,202033772
fixed,202017356
fixed,200897170
fixed,200390980
fixed,201075902
fixed,204632934
fixed,200297506
fixed,200865304
fixed,199611996
fixed,201336646
fixed,201562832
fixed,200087990
fixed,205869732
fixed,203743904
fixed,200554682
fixed,200519268
fixed,204133650
fixed,200407046
fixed,200522870
fixed,204435290
fixed,203590154
fixed,204437306
fixed,205622214
fixed,201629612
fixed,201832672
fixed,201720196
fixed,202049564
fixed,202061814
fixed,202344666
fixed,201463094
fixed,198993118
fixed,198654994
fixed,203334738
fixed,199303790
fixed,199373620
fixed,202113044
fixed,201239768
fixed,201993892
fixed,199494596
fixed,202301104
fixed,200713570
fixed,205002140
fixed,205101828
fixed,204844214
fixed,203428930
fixed,202578746
fixed,203407134
fixed,201575258
fixed,203100982
fixed,201661002
fixed,202280294
fixed,202330716
fixed,202389790
fixed,203290182
fixed,202468006
fixed,200785982
fixed,203225796
fixed,200531302
fixed,204069708
fixed,203766002
fixed,199790108
fixed,203033232
fixed,198250846
fixed,201714206
fixed,201155272
fixed,200579624
fixed,203011734
fixed,200927206
fixed,203608052
fixed,197287396
fixed,194972998
fixed,198887228
fixed,199658754
fixed,201971312
fixed,202791622
fixed,200548268
fixed,199890666
fixed,201110420
fixed,203614266
fixed,204693328
fixed,205412936
fixed,200577194
fixed,204558912
fixed,204323618
fixed,203194576
fixed,205495648
fixed,204160182
fixed,206050238
fixed,205841152
fixed,208705856
fixed,205714194
fixed,204306634
fixed,205354782
fixed,205885656
fixed,206277700
fixed,208827460
fixed,208772902
fixed,203152318
fixed,204453184
fixed,204623734
fixed,205123204
fixed,205359854
fixed,198738526
fixed,202209240
fixed,202916700
fixed,205645536
fixed,206542238
fixed,205611206
fixed,212446610
fixed,206403516
fixed,209137558
fixed,206935156
fixed,205510240
fixed,208390024
fixed,206426144
fixed,204149210
fixed,202756306
fixed,200477122
fixed,207026338
fixed,206217144
fixed,205028922
fixed,209993326
fixed,205835674
fixed,205669868
fixed,207220690
fixed,205187652
fixed,210079266
fixed,207325274
fixed,207616622
fixed,206520018
fixed,209655022
fixed,207837888
fixed,208302416
fixed,207113450
fixed,208578868
fixed,209988356
fixed,208874676
fixed,208443470
fixed,209862984
fixed,206885578
fixed,205669240
fixed,208646940
fixed,207435010
fixed,206429698
fixed,206067970
fixed,206854982
fixed,209532494
fixed,206459236
fixed,205424358
fixed,207873986
fixed,207565042
fixed,205678794
fixed,205454290
fixed,204795596
fixed,205410150
fixed,206555896
fixed,208873736
fixed,204222258
fixed,205316346
fixed,209529984
fixed,201571434
fixed,204813458
fixed,204219196
fixed,206522350
fixed,202793288
fixed,202021078
fixed,205088338
fixed,202940926
fixed,201184554
fixed,202209182
fixed,201168268
fixed,200393472
fixed,200611370
fixed,201803172
fixed,201441510
fixed,201577738
fixed,200322004
fixed,201248454
fixed,201444104
fixed,203917726
fixed,201698680
fixed,202342342
fixed,202890848
fixed,203231170
fixed,203045864
fixed,202650622
fixed,203046974
fixed,201591070
fixed,203795656
fixed,202589592
fixed,202701902
fixed,203821830
fixed,202522518
fixed,200896912
fixed,200407512
fixed,202398568
fixed,201527128
fixed,200281634
fixed,199984402
fixed,202240178
fixed,199585752
fixed,200503294
fixed,199874480
fixed,200486182
fixed,200834518
fixed,198329828
fixed,201365400
fixed,203451368
fixed,203772000
fixed,201621920
fixed,206465300
fixed,203911838
fixed,204807870
fixed,204630042
fixed,204049310
fixed,205252010
fixed,204305636
fixed,201876140
fixed,202794424
fixed,204305256
fixed,205143984
fixed,204976054
fixed,204538902
fixed,204708734
fixed,204879480
fixed,205636446
fixed,204750230
fixed,201909910
fixed,203772560
fixed,205512282
fixed,206754982
fixed,204920510
fixed,203000142
fixed,204680454
fixed,204715744
fixed,204409386
fixed,206181430
fixed,204011628
fixed,206297234
fixed,203537026
fixed,204419988
fixed,204344334
fixed,204943396
fixed,204825082
fixed,206952378
fixed,204580066
fixed,202806214
fixed,204333378
fixed,203450674
fixed,201631078
fixed,203470270
fixed,202212786
fixed,206009818
fixed,204876046
fixed,201970600
fixed,205259672
fixed,202777906
fixed,203835648
fixed,201516072
fixed,201816230
fixed,203041036
fixed,202507266
fixed,203309540
fixed,202244156
fixed,203645058
fixed,206904248
fixed,203384990
fixed,204041966
fixed,206292970
fixed,203407630
fixed,203309036
fixed,209942394
fixed,203879784
fixed,201395516
fixed,201503026
fixed,201419974
fixed,199985544
fixed,201632538
fixed,202443344
fixed,206334782
fixed,204089016
fixed,202732120
fixed,207807386
fixed,204796226
fixed,203332678
fixed,204124922
fixed,205269572
fixed,205988984
fixed,203549530
fixed,203581136
fixed,205507562
fixed,201207844
fixed,203558306
fixed,203777494
fixed,202891622
fixed,201670148
fixed,208696782
fixed,202168088
fixed,203354768
fixed,203391836
fixed,200514822
fixed,200944432
fixed,202090500
fixed,201277022
fixed,202789026
fixed,203120482
fixed,204169064
fixed,204087612
fixed,201223508
fixed,201130500
fixed,201618130
fixed,203579920
fixed,202156382
fixed,200581450
fixed,203075336
fixed,204374860
fixed,203861336
fixed,206895532
fixed,202724454
fixed,205170472
fixed,203234442
fixed,201504238
fixed,206372852
fixed,202719798
fixed,202039238
fixed,200608384
fixed,204501204
fixed,203372550
fixed,204784754
fixed,203060054
fixed,203428754
fixed,204638924
fixed,203027406
fixed,205911560
fixed,204273438
fixed,203385254
fixed,203382110
fixed,203686620
fixed,202255324
fixed,201621264
fixed,204450024
fixed,203436864
fixed,202942748
fixed,202219002
fixed,203179858
fixed,203992912
fixed,203903732
fixed,202434276
fixed,202111718
fixed,202585170
fixed,200780658
fixed,204053730
fixed,203577780
fixed,204287446
fixed,202085776
fixed,202485138
fixed,200760138
fixed,203110298
fixed,202156670
fixed,202824588
fixed,203017064
fixed,202227578
fixed,201360114
fixed,202199548
fixed,202571480
fixed,204094898
fixed,202100744
fixed,204211686
fixed,203037454
fixed,203503718
fixed,203977084
fixed,202025214
fixed,201630052
fixed,203796676
fixed,202743974
fixed,204514744
fixed,203283518
fixed,204079342
fixed,204312790
fixed,204549384
fixed,204308588
fixed,203091476
fixed,202885030
fixed,206437418
fixed,203942346
fixed,203391980
fixed,205900450
fixed,202852406
fixed,204385254
fixed,201030114
fixed,206967982
fixed,203937462
fixed,206561644
fixed,205049424
fixed,203812942
fixed,203269780
fixed,203464158
fixed,203532660
fixed,203508564
fixed,204655100
fixed,203037686
fixed,206186922
fixed,204901676
fixed,202269820
fixed,203871396
fixed,206238292
fixed,201774552
fixed,203738298
fixed,201165876
fixed,204472992
fixed,203817806
fixed,201990130
fixed,205063198
fixed,201074672
fixed,202217454
fixed,204748126
fixed,202404740
fixed,200837488
fixed,203108362
fixed,201218698
fixed,205247708
fixed,202636472
fixed,203973532
fixed,205473544
fixed,202784826
fixed,204628664
fixed,202213756
fixed,202024468
fixed,202190996
fixed,202486680
fixed,203534042
fixed,206695850
fixed,204240064
fixed,203255080
fixed,201458932
fixed,207220498
fixed,200646928
fixed,204011286
fixed,204310528
fixed,209626956
fixed,202117392
fixed,202037560
fixed,202669970
fixed,203791810
fixed,202734210
fixed,204139674
fixed,203387040
fixed,203083376
fixed,204051056
fixed,206560578
fixed,204221140
fixed,206554436
fixed,204631014
fixed,205042342
fixed,205108628
fixed,204250746
fixed,203602102
fixed,204750630
fixed,207475770
fixed,208791968
fixed,208823214
fixed,206107448
fixed,206493024
fixed,207112300
fixed,205365510
fixed,205619492
fixed,206064724
fixed,206446296
fixed,206199148
fixed,206095194
fixed,205355816
fixed,205249150
fixed,204616564
fixed,204445950
fixed,205813918
fixed,205600582
fixed,206309202
fixed,205467212
fixed,204725378
fixed,205971368
fixed,207439578
fixed,207540916
fixed,207502036
fixed,207875228
fixed,206513594
fixed,206690718
fixed,206589766
fixed,209867986
fixed,204914700
fixed,207293082
fixed,211530684
fixed,208467426
fixed,208248056
fixed,207357112
fixed,211451532
fixed,209760182
fixed,208066608
fixed,207423374
fixed,207602096
fixed,205665604
fixed,208426576
fixed,206555416
fixed,206284674
fixed,207833966
fixed,205924464
fixed,206575970
fixed,207121256
fixed,206905748
fixed,206738440
fixed,206205840
fixed,208685402
fixed,206074008
fixed,206772236
fixed,207136840
fixed,207698716
fixed,205942540
fixed,206969514
fixed,205267628
fixed,205303440
fixed,205413480
fixed,206392944
fixed,206117120
fixed,204274400
fixed,204074442
fixed,206114766
fixed,205469162
fixed,206029138
fixed,208345442
fixed,204397296
fixed,215938984
fixed,239075302
fixed,201741490
fixed,206452568
fixed,205506516
fixed,203975414
fixed,201763870
fixed,202019126
fixed,202913120
fixed,202105072
fixed,201868796
fixed,201029068
fixed,200385898
fixed,200112638
fixed,203910782
fixed,200965034
fixed,202836926
fixed,208493140
fixed,200962712
fixed,201828310
fixed,203359032
fixed,203369980
fixed,204245956
fixed,200560196
fixed,202127778
fixed,202417982
fixed,202959658
fixed,202148262
fixed,201443110
fixed,201597822
fixed,203795316
fixed,202821346
fixed,200018080
fixed,205459096
fixed,201969472
fixed,202088170
fixed,201986794
fixed,200764432
fixed,202411882
fixed,204053144
fixed,201366234
fixed,205181202
fixed,202721192
fixed,202403040
fixed,202575422
fixed,203189168
fixed,200895944
fixed,201227436
fixed,200863974
fixed,203421134
fixed,203551878
fixed,204054206
fixed,202960308
fixed,201241524
fixed,201521678
fixed,251287878
fixed,204571408
fixed,204508890
fixed,196656582
fixed,201969744
fixed,202389724
fixed,200968794
fixed,198330752
fixed,205416696
fixed,200224084
fixed,203116394
fixed,201209546
fixed,198431422
fixed,201297058
fixed,204303382
fixed,230612844
fixed,239607536
fixed,196638210
fixed,201735232
fixed,199552798
fixed,200141688
fixed,199296396
fixed,200277086
fixed,198743766
fixed,201425884
fixed,204106918
fixed,201847484
fixed,201114116
fixed,203823852
fixed,204148166
fixed,202299428
fixed,202492436
fixed,201675112
fixed,202834916
fixed,203412916
fixed,202380922
fixed,201926000
fixed,201880756
fixed,206057632
fixed,203545764
fixed,200984224
fixed,204321446
fixed,200736062
fixed,203735886
fixed,202925866
fixed,200721890
fixed,200239600
fixed,200922624
fixed,201044130
fixed,203794592
fixed,202189328
fixed,203051190
fixed,204048146
fixed,202464450
fixed,202063286
fixed,200772054
fixed,201749212
fixed,203579800
fixed,202486692
fixed,201197204
fixed,198951346
fixed,204273520
fixed,201775552
fixed,202340964
fixed,202762012
fixed,204849722
fixed,203579090
fixed,199782398
fixed,202180824
fixed,202505174
fixed,202912144
fixed,200574700
fixed,203940824
fixed,203745474
fixed,202383040
fixed,200127618
fixed,201546508
fixed,202872738
fixed,202275004
fixed,203057266
fixed,200683144
fixed,201423884
fixed,199605800
fixed,203888196
fixed,203789692
fixed,202668336
fixed,201951334
fixed,204653012
fixed,202731340
fixed,200016736
fixed,201024546
fixed,206808968
fixed,203101354
fixed,204145218
fixed,204170154
fixed,205666198
fixed,197897962
fixed,200915256
fixed,198763244
fixed,196644954
fixed,202674198
fixed,198541528
fixed,202075170
fixed,201173974
fixed,200668740
fixed,205522092
fixed,201674350
fixed,203499700
fixed,203083620
fixed,202740158
fixed,199474386
fixed,205725282
fixed,201651268
fixed,204327512
fixed,199714658
fixed,202742542
fixed,203565682
fixed,201764798
fixed,200604234
fixed,202081850
fixed,204036760
fixed,202069228
fixed,198175284
fixed,201251566
fixed,201122710
fixed,200675796
fixed,201665072
fixed,199963814
fixed,199718792
fixed,200405482
fixed,201629896
fixed,202534774
fixed,202089160
fixed,200600706
fixed,197915700
fixed,199009662
fixed,201045144
fixed,199728154
fixed,200863696
fixed,201060768
fixed,200738510
fixed,198085396
fixed,201589970
fixed,202447172
fixed,201259632
fixed,203671050
fixed,200077302
fixed,203042070
fixed,202711692
fixed,202477530
fixed,200289598
fixed,201803734
fixed,202212352
fixed,202474360
fixed,201814990
fixed,200504264
random,206593836
random,207670778
random,203843718
random,203035300
random,202998768
random,202557828
random,203870216
random,205763164
random,204258746
random,208305408
random,203016366
random,209114252
random,207403930
random,203546200
random,204466972
random,205174698
random,202625982
random,203907036
random,202291868
random,201498348
random,202134098
random,204067360
random,206881592
random,204184726
random,201515564
random,206329754
random,199586840
random,205171388
random,202013884
random,201325842
random,205105508
random,202905730
random,204220706
random,204671314
random,205229034
random,203941782
random,205003882
random,202859582
random,201345744
random,203184526
random,203060154
random,205291510
random,203554382
random,204785096
random,204093006
random,203968096
random,202987022
random,206905470
random,203109136
random,201912230
random,204991100
random,201727556
random,202684500
random,202512194
random,203607178
random,203431286
random,203075354
random,203889248
random,203416292
random,202607270
random,203324052
random,202490758
random,202806032
random,203306038
random,203950002
random,201886886
random,209740170
random,202348352
random,199652534
random,203291480
random,206515240
random,203139100
random,201542090
random,206436520
random,203039944
random,206168202
random,202924410
random,202612146
random,215874516
random,203583938
random,205363852
random,203434920
random,207250592
random,203085970
random,201991516
random,202698214
random,204777242
random,204666914
random,204859022
random,204378696
random,201664068
random,205688692
random,203482768
random,204927188
random,203263796
random,215703654
random,202627272
random,204045738
random,204261922
random,202976244
random,202305678
random,204268634
random,202627064
random,203721258
random,205029602
random,201592398
random,205263096
random,202924728
random,200244568
random,201279212
random,204909250
random,203891816
random,203475708
random,201558150
random,202374050
random,204858216
random,202118936
random,204971654
random,203367058
random,201643656
random,207345324
random,204392472
random,200788692
random,203037584
random,199909360
random,201037038
random,203629234
random,204333992
random,201765100
random,202185454
random,217148576
random,203440100
random,203730672
random,200293574
random,201685140
random,206178374
random,199548590
random,200163906
random,200514724
random,202023810
random,202816608
random,203287818
random,199164912
random,200603576
random,200878552
random,213562810
random,204636014
random,203571020
random,205931828
random,203993000
random,205056238
random,204896200
random,203633050
random,204549414
random,204308430
random,212809316
random,200390912
random,205533022
random,203121548
random,204258148
random,203339236
random,202511400
random,206643712
random,203882012
random,202903198
random,203664592
random,200708868
random,201727972
random,204732804
random,202458032
random,206383052
random,204113576
random,204080076
random,205348004
random,203865728
random,202557118
random,204841688
random,203294294
random,204618644
random,208139734
random,202729834
random,200774642
random,204428640
random,202933806
random,202633694
random,211655000
random,204045956
random,204916570
random,203020588
random,213263434
random,204029208
random,201141550
random,206797924
random,203406990
random,202946006
random,205163122
random,201713072
random,203394528
random,203636840
random,199255216
random,200511318
random,202946288
random,201135052
random,201072516
random,195402132
random,199415094
random,208777362
random,204003668
random,198550904
random,198794454
random,199898896
random,197975696
random,199750480
random,200696604
random,203008444
random,202329108
random,201508804
random,200595618
random,200530624
random,201076450
random,199946864
random,203756856
random,199686056
random,199176094
random,210558084
random,202167742
random,199980006
random,202536442
random,205064490
random,199775016
random,202325694
random,203022030
random,207166834
random,202229492
random,202020390
random,202435418
random,203873666
